3000.000000	nan
3000.774281	nan
3001.548563	nan
3002.322844	nan
3003.097126	nan
3003.871407	nan
3004.645689	nan
3005.419970	nan
3006.194251	nan
3006.968533	nan
3007.742814	nan
3008.517096	nan
3009.291377	nan
3010.065658	nan
3010.839940	nan
3011.614221	nan
3012.388503	nan
3013.162784	nan
3013.937066	nan
3014.711347	nan
3015.485628	nan
3016.259910	nan
3017.034191	nan
3017.808473	nan
3018.582754	nan
3019.357036	nan
3020.131317	nan
3020.905598	nan
3021.679880	nan
3022.454161	nan
3023.228443	nan
3024.002724	nan
3024.777006	nan
3025.551287	nan
3026.325568	nan
3027.099850	nan
3027.874131	nan
3028.648413	nan
3029.422694	nan
3030.196975	nan
3030.971257	nan
3031.745538	nan
3032.519820	nan
3033.294101	nan
3034.068383	nan
3034.842664	nan
3035.616945	nan
3036.391227	nan
3037.165508	nan
3037.939790	nan
3038.714071	nan
3039.488353	nan
3040.262634	nan
3041.036915	nan
3041.811197	nan
3042.585478	nan
3043.359760	nan
3044.134041	nan
3044.908323	nan
3045.682604	nan
3046.456885	nan
3047.231167	nan
3048.005448	nan
3048.779730	nan
3049.554011	nan
3050.328292	nan
3051.102574	nan
3051.876855	nan
3052.651137	nan
3053.425418	nan
3054.199700	nan
3054.973981	nan
3055.748262	nan
3056.522544	nan
3057.296825	nan
3058.071107	nan
3058.845388	nan
3059.619670	nan
3060.393951	nan
3061.168232	nan
3061.942514	nan
3062.716795	nan
3063.491077	nan
3064.265358	nan
3065.039640	nan
3065.813921	nan
3066.588202	nan
3067.362484	nan
3068.136765	nan
3068.911047	nan
3069.685328	nan
3070.459609	nan
3071.233891	nan
3072.008172	nan
3072.782454	nan
3073.556735	nan
3074.331017	nan
3075.105298	nan
3075.879579	nan
3076.653861	nan
3077.428142	nan
3078.202424	nan
3078.976705	nan
3079.750987	nan
3080.525268	nan
3081.299549	nan
3082.073831	nan
3082.848112	nan
3083.622394	nan
3084.396675	nan
3085.170956	nan
3085.945238	nan
3086.719519	nan
3087.493801	nan
3088.268082	nan
3089.042364	nan
3089.816645	nan
3090.590926	nan
3091.365208	nan
3092.139489	nan
3092.913771	nan
3093.688052	nan
3094.462334	nan
3095.236615	nan
3096.010896	nan
3096.785178	nan
3097.559459	nan
3098.333741	nan
3099.108022	nan
3099.882304	nan
3100.656585	nan
3101.430866	nan
3102.205148	nan
3102.979429	nan
3103.753711	nan
3104.527992	nan
3105.302273	nan
3106.076555	nan
3106.850836	nan
3107.625118	nan
3108.399399	nan
3109.173681	nan
3109.947962	nan
3110.722243	nan
3111.496525	nan
3112.270806	nan
3113.045088	nan
3113.819369	nan
3114.593651	nan
3115.367932	nan
3116.142213	nan
3116.916495	nan
3117.690776	nan
3118.465058	nan
3119.239339	nan
3120.013621	nan
3120.787902	nan
3121.562183	nan
3122.336465	nan
3123.110746	nan
3123.885028	nan
3124.659309	nan
3125.433590	nan
3126.207872	nan
3126.982153	nan
3127.756435	nan
3128.530716	nan
3129.304998	nan
3130.079279	nan
3130.853560	nan
3131.627842	nan
3132.402123	nan
3133.176405	nan
3133.950686	nan
3134.724968	nan
3135.499249	nan
3136.273530	nan
3137.047812	nan
3137.822093	nan
3138.596375	nan
3139.370656	nan
3140.144937	nan
3140.919219	nan
3141.693500	nan
3142.467782	nan
3143.242063	nan
3144.016345	nan
3144.790626	nan
3145.564907	nan
3146.339189	nan
3147.113470	nan
3147.887752	nan
3148.662033	nan
3149.436315	nan
3150.210596	nan
3150.984877	nan
3151.759159	nan
3152.533440	nan
3153.307722	nan
3154.082003	nan
3154.856285	nan
3155.630566	nan
3156.404847	nan
3157.179129	nan
3157.953410	nan
3158.727692	nan
3159.501973	nan
3160.276254	nan
3161.050536	nan
3161.824817	nan
3162.599099	nan
3163.373380	nan
3164.147662	nan
3164.921943	nan
3165.696224	nan
3166.470506	nan
3167.244787	nan
3168.019069	nan
3168.793350	nan
3169.567632	nan
3170.341913	nan
3171.116194	nan
3171.890476	nan
3172.664757	nan
3173.439039	nan
3174.213320	nan
3174.987602	nan
3175.761883	nan
3176.536164	nan
3177.310446	nan
3178.084727	nan
3178.859009	nan
3179.633290	nan
3180.407571	nan
3181.181853	nan
3181.956134	nan
3182.730416	nan
3183.504697	nan
3184.278979	nan
3185.053260	nan
3185.827541	nan
3186.601823	nan
3187.376104	nan
3188.150386	nan
3188.924667	nan
3189.698949	nan
3190.473230	nan
3191.247511	nan
3192.021793	nan
3192.796074	nan
3193.570356	nan
3194.344637	nan
3195.118919	nan
3195.893200	nan
3196.667481	nan
3197.441763	nan
3198.216044	nan
3198.990326	nan
3199.764607	nan
3200.538888	1.100763e-42
3201.313170	2.782674e-42
3202.087451	9.469242e-43
3202.861733	6.638289e-43
3203.636014	8.952393e-15
3204.410296	7.355315e-15
3205.184577	6.949602e-15
3205.958858	-1.070860e-14
3206.733140	6.721535e-15
3207.507421	1.444761e-14
3208.281703	1.346726e-14
3209.055984	1.557282e-14
3209.830266	1.907409e-14
3210.604547	2.092205e-14
3211.378828	2.280107e-14
3212.153110	2.678252e-14
3212.927391	1.004796e-14
3213.701673	8.315761e-15
3214.475954	2.262993e-14
3215.250235	1.286248e-14
3216.024517	1.760218e-14
3216.798798	2.167736e-14
3217.573080	-4.535536e-15
3218.347361	1.047612e-14
3219.121643	1.959310e-14
3219.895924	8.482388e-15
3220.670205	8.825161e-15
3221.444487	1.660695e-14
3222.218768	1.726282e-14
3222.993050	7.795530e-15
3223.767331	7.385899e-15
3224.541613	1.436258e-14
3225.315894	1.502809e-14
3226.090175	1.634166e-14
3226.864457	1.486349e-14
3227.638738	8.969976e-15
3228.413020	1.184546e-14
3229.187301	1.021531e-14
3229.961583	9.866641e-15
3230.735864	7.728320e-15
3231.510145	1.949903e-14
3232.284427	1.213960e-14
3233.058708	9.227966e-15
3233.832990	1.009116e-14
3234.607271	1.748843e-14
3235.381552	4.207175e-15
3236.155834	1.111581e-14
3236.930115	9.450901e-15
3237.704397	8.423637e-15
3238.478678	9.611980e-15
3239.252960	4.905114e-15
3240.027241	9.170710e-15
3240.801522	1.418996e-14
3241.575804	1.781652e-14
3242.350085	1.695609e-14
3243.124367	1.064650e-14
3243.898648	-1.013066e-16
3244.672930	4.443748e-15
3245.447211	6.329528e-15
3246.221492	4.487228e-15
3246.995774	4.488341e-15
3247.770055	4.163742e-15
3248.544337	2.414821e-15
3249.318618	6.631595e-15
3250.092900	5.622702e-15
3250.867181	1.333012e-14
3251.641462	1.290272e-14
3252.415744	6.020526e-15
3253.190025	2.375242e-15
3253.964307	7.595028e-15
3254.738588	1.564866e-14
3255.512869	1.101154e-14
3256.287151	1.352531e-14
3257.061432	1.269849e-14
3257.835714	1.079124e-14
3258.609995	1.200343e-14
3259.384277	7.631183e-15
3260.158558	-3.491539e-15
3260.932839	4.679759e-15
3261.707121	6.792900e-15
3262.481402	6.709531e-15
3263.255684	5.573429e-15
3264.029965	1.501307e-14
3264.804247	1.271950e-14
3265.578528	7.470017e-15
3266.352809	9.552554e-15
3267.127091	2.175157e-15
3267.901372	-9.687187e-16
3268.675654	5.976469e-15
3269.449935	5.539509e-15
3270.224216	3.363692e-15
3270.998498	4.152364e-15
3271.772779	5.751853e-15
3272.547061	3.640126e-15
3273.321342	9.421510e-15
3274.095624	1.125420e-14
3274.869905	3.674591e-15
3275.644186	4.384836e-15
3276.418468	1.015841e-14
3277.192749	3.877913e-15
3277.967031	4.930728e-15
3278.741312	7.276848e-15
3279.515594	4.683317e-15
3280.289875	8.968785e-15
3281.064156	7.427629e-15
3281.838438	3.492543e-15
3282.612719	1.381288e-16
3283.387001	9.270412e-15
3284.161282	7.534818e-15
3284.935564	7.333632e-15
3285.709845	5.769460e-15
3286.484126	6.693270e-15
3287.258408	3.788459e-15
3288.032689	6.606876e-15
3288.806971	1.448151e-16
3289.581252	7.361994e-16
3290.355533	6.374967e-15
3291.129815	5.049685e-15
3291.904096	2.777090e-15
3292.678378	5.686135e-15
3293.452659	3.547300e-15
3294.226941	2.823851e-15
3295.001222	4.162824e-15
3295.775503	7.765710e-16
3296.549785	1.772183e-15
3297.324066	2.940396e-15
3298.098348	9.926340e-15
3298.872629	9.702523e-15
3299.646911	5.804296e-15
3300.421192	3.465199e-15
3301.195473	7.790570e-16
3301.969755	7.238842e-16
3302.744036	3.090748e-15
3303.518318	6.392227e-15
3304.292599	6.947841e-15
3305.066881	7.807881e-15
3305.841162	4.423911e-15
3306.615443	1.477169e-15
3307.389725	4.858146e-15
3308.164006	2.230064e-15
3308.938288	3.372162e-15
3309.712569	6.568046e-15
3310.486850	5.952863e-15
3311.261132	-4.342077e-16
3312.035413	6.129102e-15
3312.809695	3.624337e-15
3313.583976	3.778920e-15
3314.358258	2.103700e-15
3315.132539	7.514661e-15
3315.906820	3.002979e-15
3316.681102	1.151388e-15
3317.455383	1.815340e-15
3318.229665	3.734509e-15
3319.003946	3.837864e-15
3319.778228	5.227527e-15
3320.552509	2.005289e-15
3321.326790	4.650492e-16
3322.101072	9.560945e-16
3322.875353	2.340654e-15
3323.649635	1.973982e-15
3324.423916	5.124789e-15
3325.198198	2.638854e-15
3325.972479	5.112525e-17
3326.746760	2.216054e-16
3327.521042	1.542231e-15
3328.295323	5.060240e-15
3329.069605	5.065905e-15
3329.843886	6.269102e-15
3330.618167	5.470264e-15
3331.392449	4.935823e-15
3332.166730	6.236181e-15
3332.941012	3.372527e-15
3333.715293	2.770088e-15
3334.489575	5.179112e-15
3335.263856	1.436827e-15
3336.038137	2.890466e-15
3336.812419	1.013754e-15
3337.586700	2.019635e-15
3338.360982	2.619515e-15
3339.135263	5.192017e-15
3339.909545	1.648265e-15
3340.683826	1.211284e-15
3341.458107	4.085425e-15
3342.232389	3.800934e-15
3343.006670	2.790972e-15
3343.780952	4.844522e-15
3344.555233	8.364185e-16
3345.329514	2.158456e-15
3346.103796	4.192989e-15
3346.878077	2.864317e-15
3347.652359	2.809664e-15
3348.426640	4.015797e-15
3349.200922	1.379517e-15
3349.975203	4.048270e-15
3350.749484	5.560506e-16
3351.523766	1.376853e-15
3352.298047	2.293713e-15
3353.072329	2.839586e-15
3353.846610	1.141917e-15
3354.620892	3.361147e-15
3355.395173	3.739005e-15
3356.169454	3.632522e-15
3356.943736	2.422404e-15
3357.718017	1.995049e-15
3358.492299	6.048787e-16
3359.266580	1.532387e-15
3360.040862	2.855410e-15
3360.815143	3.759472e-15
3361.589424	1.073440e-15
3362.363706	1.290708e-15
3363.137987	1.815234e-15
3363.912269	3.939427e-15
3364.686550	2.591400e-15
3365.460831	2.911594e-15
3366.235113	1.978540e-15
3367.009394	2.803987e-15
3367.783676	1.477428e-15
3368.557957	1.572018e-15
3369.332239	2.784221e-15
3370.106520	5.683920e-15
