3400.099765	5.656990e-16
3400.872158	6.879124e-16
3401.644551	-4.143033e-16
3402.416945	-2.752761e-16
3403.189338	4.392156e-16
3403.961731	6.503281e-16
3404.734125	-4.710720e-17
3405.506518	1.826434e-16
3406.278912	4.891378e-16
3407.051305	1.805224e-16
3407.823698	3.243634e-16
3408.596092	5.676481e-16
3409.368485	-2.631703e-16
3410.140878	-3.696149e-16
3410.913272	1.571545e-17
3411.685665	-1.173343e-16
3412.458059	-2.133316e-16
3413.230452	-2.577215e-16
3414.002845	-4.020051e-18
3414.775239	5.236471e-16
3415.547632	3.176756e-16
3416.320025	-6.302340e-16
3417.092419	-4.126111e-16
3417.864812	-4.915121e-16
3418.637205	-1.938975e-16
3419.409599	4.516262e-16
3420.181992	5.323540e-16
3420.954386	-3.214938e-16
3421.726779	6.437049e-17
3422.499172	7.476676e-17
3423.271566	1.672579e-16
3424.043959	-2.698917e-16
3424.816352	-2.087629e-16
3425.588746	3.904603e-16
3426.361139	8.277596e-16
3427.133533	-1.436892e-16
3427.905926	-2.652505e-16
3428.678319	6.759714e-16
3429.450713	6.774362e-16
3430.223106	-9.888325e-17
3430.995499	-1.612417e-16
3431.767893	3.966863e-16
3432.540286	2.428341e-16
3433.312679	1.145034e-16
3434.085073	1.948552e-16
3434.857466	-8.089344e-17
3435.629860	4.179976e-16
3436.402253	-9.078956e-16
3437.174646	-1.226529e-16
3437.947040	-3.058279e-16
3438.719433	-2.652800e-16
3439.491826	-2.225635e-16
3440.264220	7.039422e-16
3441.036613	2.777364e-16
3441.809007	2.762590e-17
3442.581400	1.638172e-16
3443.353793	1.483519e-16
3444.126187	4.866935e-17
3444.898580	6.750481e-16
3445.670973	-5.837179e-17
3446.443367	1.825081e-16
3447.215760	-5.702390e-17
3447.988153	-3.029476e-16
3448.760547	-6.351694e-16
3449.532940	2.914143e-16
3450.305334	-8.966185e-17
3451.077727	2.578764e-16
3451.850120	4.523849e-16
3452.622514	1.829702e-16
3453.394907	-4.172378e-17
3454.167300	-4.400183e-17
3454.939694	3.773120e-16
3455.712087	3.737970e-16
3456.484481	6.699347e-16
3457.256874	2.009545e-16
3458.029267	-8.843611e-17
3458.801661	1.173626e-16
3459.574054	-1.650140e-16
3460.346447	5.265466e-16
3461.118841	1.885131e-16
3461.891234	3.014029e-16
3462.663627	6.015363e-16
3463.436021	3.944087e-16
3464.208414	1.115006e-16
3464.980808	4.042005e-16
3465.753201	7.489064e-16
3466.525594	3.988047e-16
3467.297988	5.203011e-16
3468.070381	9.933489e-17
3468.842774	2.991125e-16
3469.615168	1.839667e-16
3470.387561	6.074954e-16
3471.159955	-3.300601e-16
3471.932348	3.733163e-16
3472.704741	5.275400e-16
3473.477135	2.993488e-16
3474.249528	4.363736e-16
3475.021921	4.667677e-16
3475.794315	8.162764e-16
3476.566708	5.892399e-16
3477.339101	2.627167e-16
3478.111495	4.153948e-16
3478.883888	3.701299e-16
3479.656282	-7.490179e-17
3480.428675	-2.432702e-16
3481.201068	3.819699e-16
3481.973462	2.360418e-16
3482.745855	-7.439927e-17
3483.518248	4.728305e-16
3484.290642	1.426054e-16
3485.063035	4.729725e-17
3485.835429	2.722231e-16
3486.607822	7.567110e-17
3487.380215	2.443283e-16
3488.152609	5.575687e-16
3488.925002	1.952744e-16
3489.697395	2.126115e-16
3490.469789	3.615288e-16
3491.242182	3.104190e-16
3492.014575	3.389332e-16
3492.786969	9.358432e-16
3493.559362	1.007530e-16
3494.331756	5.573962e-16
3495.104149	7.333348e-16
3495.876542	4.083370e-16
3496.648936	-1.767168e-16
3497.421329	-3.058020e-17
3498.193722	1.488039e-16
3498.966116	6.012220e-16
3499.738509	1.204659e-16
3500.510903	3.521302e-17
3501.283296	6.455858e-16
3502.055689	5.471937e-16
3502.828083	9.469119e-17
3503.600476	6.457385e-16
3504.372869	-1.944215e-16
3505.145263	-1.064809e-16
3505.917656	1.454778e-16
3506.690049	2.643159e-17
