3000.000000	nan
3000.774390	nan
3001.548780	nan
3002.323170	nan
3003.097560	nan
3003.871950	nan
3004.646340	nan
3005.420730	nan
3006.195120	nan
3006.969510	nan
3007.743900	nan
3008.518290	nan
3009.292680	nan
3010.067069	nan
3010.841459	nan
3011.615849	nan
3012.390239	nan
3013.164629	nan
3013.939019	nan
3014.713409	nan
3015.487799	nan
3016.262189	nan
3017.036579	nan
3017.810969	nan
3018.585359	nan
3019.359749	nan
3020.134139	nan
3020.908529	nan
3021.682919	nan
3022.457309	nan
3023.231699	nan
3024.006089	nan
3024.780479	nan
3025.554869	nan
3026.329259	nan
3027.103649	nan
3027.878039	nan
3028.652429	nan
3029.426819	nan
3030.201208	nan
3030.975598	nan
3031.749988	nan
3032.524378	nan
3033.298768	nan
3034.073158	nan
3034.847548	nan
3035.621938	nan
3036.396328	nan
3037.170718	nan
3037.945108	nan
3038.719498	nan
3039.493888	nan
3040.268278	nan
3041.042668	nan
3041.817058	nan
3042.591448	nan
3043.365838	nan
3044.140228	nan
3044.914618	nan
3045.689008	nan
3046.463398	nan
3047.237788	nan
3048.012178	nan
3048.786568	nan
3049.560958	nan
3050.335347	nan
3051.109737	nan
3051.884127	nan
3052.658517	nan
3053.432907	nan
3054.207297	nan
3054.981687	nan
3055.756077	nan
3056.530467	nan
3057.304857	nan
3058.079247	nan
3058.853637	nan
3059.628027	nan
3060.402417	nan
3061.176807	nan
3061.951197	nan
3062.725587	nan
3063.499977	nan
3064.274367	nan
3065.048757	nan
3065.823147	nan
3066.597537	nan
3067.371927	nan
3068.146317	nan
3068.920707	nan
3069.695097	nan
3070.469486	nan
3071.243876	nan
3072.018266	nan
3072.792656	nan
3073.567046	nan
3074.341436	nan
3075.115826	nan
3075.890216	nan
3076.664606	nan
3077.438996	nan
3078.213386	nan
3078.987776	nan
3079.762166	nan
3080.536556	nan
3081.310946	nan
3082.085336	nan
3082.859726	nan
3083.634116	nan
3084.408506	nan
3085.182896	nan
3085.957286	nan
3086.731676	nan
3087.506066	nan
3088.280456	nan
3089.054846	nan
3089.829235	nan
3090.603625	nan
3091.378015	nan
3092.152405	nan
3092.926795	nan
3093.701185	nan
3094.475575	nan
3095.249965	nan
3096.024355	nan
3096.798745	nan
3097.573135	nan
3098.347525	nan
3099.121915	nan
3099.896305	nan
3100.670695	nan
3101.445085	nan
3102.219475	nan
3102.993865	nan
3103.768255	nan
3104.542645	nan
3105.317035	nan
3106.091425	nan
3106.865815	nan
3107.640205	nan
3108.414595	nan
3109.188985	nan
3109.963374	nan
3110.737764	nan
3111.512154	nan
3112.286544	nan
3113.060934	nan
3113.835324	nan
3114.609714	nan
3115.384104	nan
3116.158494	nan
3116.932884	nan
3117.707274	nan
3118.481664	nan
3119.256054	nan
3120.030444	nan
3120.804834	nan
3121.579224	nan
3122.353614	nan
3123.128004	nan
3123.902394	nan
3124.676784	nan
3125.451174	nan
3126.225564	nan
3126.999954	nan
3127.774344	nan
3128.548734	nan
3129.323124	nan
3130.097513	nan
3130.871903	nan
3131.646293	nan
3132.420683	nan
3133.195073	nan
3133.969463	nan
3134.743853	nan
3135.518243	nan
3136.292633	nan
3137.067023	nan
3137.841413	nan
3138.615803	nan
3139.390193	nan
3140.164583	nan
3140.938973	nan
3141.713363	nan
3142.487753	nan
3143.262143	nan
3144.036533	nan
3144.810923	nan
3145.585313	nan
3146.359703	nan
3147.134093	nan
3147.908483	nan
3148.682873	nan
3149.457263	nan
3150.231652	nan
3151.006042	nan
3151.780432	nan
3152.554822	nan
3153.329212	nan
3154.103602	nan
3154.877992	nan
3155.652382	nan
3156.426772	nan
3157.201162	nan
3157.975552	nan
3158.749942	nan
3159.524332	nan
3160.298722	nan
3161.073112	nan
3161.847502	nan
3162.621892	nan
3163.396282	nan
3164.170672	nan
3164.945062	nan
3165.719452	nan
3166.493842	nan
3167.268232	nan
3168.042622	nan
3168.817012	nan
3169.591401	nan
3170.365791	nan
3171.140181	nan
3171.914571	nan
3172.688961	nan
3173.463351	nan
3174.237741	nan
3175.012131	nan
3175.786521	nan
3176.560911	nan
3177.335301	nan
3178.109691	nan
3178.884081	nan
3179.658471	nan
3180.432861	nan
3181.207251	nan
3181.981641	nan
3182.756031	nan
3183.530421	nan
3184.304811	nan
3185.079201	nan
3185.853591	nan
3186.627981	nan
3187.402371	nan
3188.176761	nan
3188.951151	nan
