

  2.887006969013659E+03   3.3237901E-13
  2.889751631964818E+03   3.6914882E-14
  2.892496317462039E+03  -6.4072325E-15
  2.895241025441725E+03   3.2170562E-14
  2.897985755840271E+03   2.6932376E-14
  2.900730508594071E+03   3.5601015E-14
  2.903475283639511E+03   7.7119073E-16
  2.906220080912969E+03   4.0489029E-14
  2.908964900350825E+03   2.7258725E-14
  2.911709741889449E+03   7.0326698E-15
  2.914454605465205E+03   1.5441782E-14
  2.917199491014454E+03   9.7438503E-15
  2.919944398473554E+03   1.6410626E-14
  2.922689327778852E+03   5.6340036E-16
  2.925434278866695E+03   1.6301207E-14
  2.928179251673424E+03   6.9479080E-15
  2.930924246135372E+03   9.3684046E-15
  2.933669262188871E+03   1.1770381E-14
  2.936414299770246E+03   2.1441065E-14
  2.939159358815816E+03   1.9507555E-14
  2.941904439261896E+03   1.7935360E-14
  2.944649541044797E+03   1.4169014E-14
  2.947394664100824E+03   1.8777948E-14
  2.950139808366277E+03   1.3738562E-14
  2.952884973777451E+03   2.2100094E-14
  2.955630160270637E+03   1.7684101E-14
  2.958375367782120E+03   2.0874127E-14
  2.961120596248179E+03   1.8894180E-14
  2.963865845605092E+03   2.2662790E-14
  2.966611115789129E+03   1.9750674E-14
  2.969356406736556E+03   2.2002877E-14
  2.972101718383632E+03   1.8850005E-14
  2.974847050666617E+03   1.6225653E-14
  2.977592403521759E+03   2.1603946E-14
  2.980337776885307E+03   2.1328879E-14
  2.983083170693501E+03   1.7043972E-14
  2.985828584882579E+03   2.0242832E-14
  2.988574019388774E+03   1.8141499E-14
  2.991319474148313E+03   1.9837742E-14
  2.994064949097418E+03   1.8090310E-14
  2.996810444172308E+03   1.7705137E-14
  2.999555959309197E+03   1.6623718E-14
  3.002301494444292E+03   1.6526887E-14
  3.005047049513799E+03   1.7504371E-14
  3.007792624453917E+03   1.7537451E-14
  3.010538219200841E+03   1.6731599E-14
  3.013283833690760E+03   1.7066813E-14
  3.016029467859861E+03   1.6027651E-14
  3.018775121644324E+03   1.4320498E-14
  3.021520794980327E+03   1.5446771E-14
  3.024266487804040E+03   1.6998152E-14
  3.027012200051632E+03   1.7062798E-14
  3.029757931659266E+03   1.7184843E-14
  3.032503682563098E+03   1.4951077E-14
  3.035249452699283E+03   1.8996306E-14
  3.037995242003972E+03   1.7450522E-14
  3.040741050413308E+03   1.7793663E-14
  3.043486877863431E+03   1.7143085E-14
  3.046232724290479E+03   1.8568910E-14
  3.048978589630582E+03   1.8617076E-14
  3.051724473819867E+03   1.7493775E-14
  3.054470376794458E+03   1.8435155E-14
  3.057216298490472E+03   1.9922886E-14
  3.059962238844024E+03   1.8821823E-14
  3.062708197791223E+03   1.8204593E-14
  3.065454175268174E+03   2.0546749E-14
  3.068200171210979E+03   1.8521424E-14
  3.070946185555734E+03   1.7484383E-14
  3.073692218238531E+03   1.6721587E-14
  3.076438269195459E+03   1.7214398E-14
  3.079184338362600E+03   1.7336755E-14
  3.081930425676036E+03   1.6513766E-14
  3.084676531071841E+03   1.6670317E-14
  3.087422654486085E+03   1.6477086E-14
  3.090168795854837E+03   1.7571615E-14
  3.092914955114159E+03   1.7138007E-14
  3.095661132200109E+03   1.5211743E-14
  3.098407327048742E+03   1.5636469E-14
  3.101153539596108E+03   1.7087628E-14
  3.103899769778252E+03   1.7432653E-14
  3.106646017531218E+03   1.6307556E-14
  3.109392282791041E+03   1.7516853E-14
  3.112138565493758E+03   1.5949654E-14
  3.114884865575397E+03   1.7164655E-14
  3.117631182971984E+03   1.5760595E-14
  3.120377517619540E+03   1.6839096E-14
  3.123123869454083E+03   1.7327653E-14
  3.125870238411627E+03   1.6851334E-14
  3.128616624428181E+03   1.7979074E-14
  3.131363027439751E+03   2.0002134E-14
  3.134109447382338E+03   1.9086681E-14
  3.136855884191940E+03   1.8436822E-14
  3.139602337804550E+03   1.8485286E-14
  3.142348808156159E+03   1.9932523E-14
  3.145095295182752E+03   2.0476671E-14
  3.147841798820311E+03   2.1626250E-14
  3.150588319004814E+03   2.1650674E-14
  3.153334855672237E+03   2.1338412E-14
  3.156081408758548E+03   2.1274171E-14
  3.158827978199714E+03   2.2267412E-14
  3.161574563931699E+03   2.2414477E-14
  3.164321165890460E+03   2.2803838E-14
  3.167067784011954E+03   2.2057473E-14
  3.169814418232131E+03   2.4867820E-14
  3.172561068486939E+03   2.3433644E-14
  3.175307734712323E+03   2.1397789E-14
  3.178054416844221E+03   2.4141981E-14
  3.180801114818570E+03   2.4454238E-14
  3.183547828571303E+03   2.4366763E-14
  3.186294558038349E+03   2.5441311E-14
  3.189041303155634E+03   2.5445945E-14
  3.191788063859079E+03   2.6069607E-14
  3.194534840084601E+03   2.5647809E-14
  3.197281631768116E+03   2.5039554E-14
  3.200028438845534E+03   2.4891669E-14
  3.202775261252762E+03   2.6280754E-14
  3.205522098925705E+03   2.6429303E-14
  3.208268951800260E+03   2.4545593E-14
