

  1.578800016261634E+03   0.0000000E+00   0.0000000E+00   2564
  1.580343477219832E+03  -3.3707035E-13   1.8765568E-13   2564
  1.581886947153268E+03  -7.1195677E-15   3.6100646E-14   2564
  1.583430426062098E+03   1.7964895E-14   3.0009239E-14   2564
  1.584973913946479E+03  -3.8665767E-14   2.0454985E-14   2048
  1.586517410806568E+03  -3.1411526E-14   1.4783966E-14      0
  1.588060916642522E+03  -1.4902455E-14   1.2176734E-14      0
  1.589604431454495E+03  -2.1924123E-14   8.9547840E-15      0
  1.591147955242647E+03   8.5464362E-15   1.0095820E-14      0
  1.592691488007132E+03   1.0836209E-14   8.2396324E-15      0
  1.594235029748108E+03   2.6999760E-15   7.3717845E-15      0
  1.595778580465731E+03   5.8493194E-15   6.6352445E-15      0
  1.597322140160158E+03   5.5617678E-15   5.9068766E-15      0
  1.598865708831545E+03  -4.1993162E-15   4.4438389E-15      0
  1.600409286480050E+03   1.8992742E-15   4.5331835E-15      0
  1.601952873105828E+03   1.1916674E-15   3.9772496E-15      0
  1.603496468709037E+03   4.0924410E-15   3.8116737E-15      0
  1.605040073289832E+03  -3.2880906E-16   3.1338273E-15      0
  1.606583686848371E+03  -1.5830809E-15   2.8023852E-15      0
  1.608127309384811E+03  -5.1302530E-16   2.5212897E-15      0
  1.609670940899307E+03  -2.1922720E-15   2.1978682E-15      0
  1.611214581392017E+03  -2.3447550E-16   2.1975700E-15      0
  1.612758230863097E+03   5.0151444E-15   2.4409359E-15      0
  1.614301889312704E+03   2.3725175E-15   2.1128964E-15      0
  1.615845556740994E+03  -1.4469208E-15   1.6211843E-15      0
  1.617389233148125E+03   1.5165248E-15   1.7382221E-15      0
  1.618932918534253E+03  -1.8043443E-16   1.5274665E-15      0
  1.620476612899534E+03  -1.1070084E-15   1.3426530E-15      0
  1.622020316244126E+03   1.4803538E-16   1.3730276E-15      0
  1.623564028568184E+03   1.6677665E-15   1.3773965E-15      0
  1.625107749871867E+03  -1.2596251E-16   1.1766704E-15      0
  1.626651480155329E+03  -2.5642935E-16   1.1178960E-15      0
  1.628195219418729E+03   5.8677551E-16   1.1307510E-15      0
  1.629738967662223E+03  -1.1962232E-15   8.8576385E-16      0
  1.631282724885967E+03   1.1039782E-15   1.0721124E-15      0
  1.632826491090118E+03   9.2267127E-17   9.2868216E-16      0
  1.634370266274834E+03  -2.5796862E-16   8.5412939E-16      0
  1.635914050440270E+03   3.4837870E-17   8.4174508E-16      0
  1.637457843586583E+03   4.4630833E-16   8.6279464E-16      0
  1.639001645713931E+03   1.0807100E-15   8.6929858E-16      0
  1.640545456822470E+03  -1.0796831E-15   6.4171724E-16      0
  1.642089276912356E+03  -5.4833689E-16   6.7106773E-16      0
  1.643633105983747E+03   3.5362511E-16   7.2262684E-16      0
  1.645176944036799E+03   4.5448373E-16   7.1087558E-16      0
  1.646720791071669E+03   6.4060906E-16   7.1603300E-16      0
  1.648264647088513E+03   1.4913276E-16   6.4052012E-16      0
  1.649808512087489E+03   5.2508478E-16   6.5597170E-16      0
  1.651352386068754E+03  -2.8786206E-16   5.7037589E-16      0
  1.652896269032463E+03  -5.3462226E-16   5.2535911E-16      0
  1.654440160978774E+03  -4.4797778E-16   5.1066303E-16      0
  1.655984061907844E+03  -9.3015216E-17   5.2918765E-16      0
  1.657527971819829E+03   9.0465130E-16   6.1249212E-16      0
  1.659071890714886E+03   1.6898401E-16   5.3527278E-16      0
  1.660615818593173E+03  -5.4538911E-16   4.6153200E-16      0
  1.662159755454845E+03  -2.9520418E-17   4.8303012E-16      0
  1.663703701300059E+03   5.1336258E-16   5.2868244E-16      0
  1.665247656128974E+03  -8.1625481E-17   4.6783356E-16      0
  1.666791619941745E+03  -1.3993021E-16   4.5036991E-16      0
  1.668335592738528E+03  -1.9570581E-16   4.3059264E-16      0
  1.669879574519482E+03   1.5895166E-16   4.6812245E-16      0
  1.671423565284762E+03  -5.2206309E-18   4.4325674E-16      0
  1.672967565034526E+03   3.1306277E-16   4.5868528E-16      0
  1.674511573768930E+03  -8.4455109E-16   3.3560840E-16      0
  1.676055591488132E+03   4.4552302E-16   4.5442772E-16      0
  1.677599618192287E+03   1.0184397E-15   4.9731279E-16      0
  1.679143653881554E+03  -1.3933000E-16   3.8351878E-16      0
  1.680687698556088E+03  -5.1208690E-17   3.8861115E-16      0
  1.682231752216048E+03  -5.1738911E-16   3.3281584E-16      0
  1.683775814861589E+03   2.5396478E-16   3.9896215E-16      0
  1.685319886492868E+03  -2.1525415E-16   3.5655749E-16      0
  1.686863967110043E+03  -1.3313038E-17   3.7737105E-16      0
  1.688408056713270E+03  -1.6607120E-16   3.4142302E-16      0
  1.689952155302706E+03  -1.4765517E-16   3.4387886E-16      0
  1.691496262878508E+03  -3.7579003E-16   3.1028545E-16      0
  1.693040379440833E+03  -3.8852035E-16   3.0944581E-16      0
  1.694584504989838E+03   6.5774814E-16   3.9944314E-16      0
  1.696128639525679E+03   1.3326702E-16   3.5051438E-16      0
  1.697672783048514E+03  -4.2692425E-16   2.9072180E-16      0
  1.699216935558500E+03   5.1469396E-16   3.7800550E-16      0
  1.700761097055794E+03   6.8194506E-16   3.8355092E-16      0
  1.702305267540551E+03  -6.5802383E-17   3.0897544E-16      0
  1.703849447012931E+03   2.5309779E-16   3.4003005E-16      0
  1.705393635473087E+03   7.7033537E-17   3.1989390E-16      0
  1.706937832921180E+03  -1.4238539E-16   2.9218547E-16      0
  1.708482039357365E+03   3.1661314E-17   3.0546507E-16      0
  1.710026254781799E+03   7.1916348E-16   3.6125230E-16      0
  1.711570479194638E+03  -1.2742038E-16   2.9127420E-16      0
  1.713114712596041E+03  -7.5618681E-17   2.8536916E-16      0
  1.714658954986164E+03   5.3687902E-16   3.4059909E-16      0
  1.716203206365164E+03   6.8417366E-17   2.9523892E-16      0
  1.717747466733198E+03  -1.8003304E-16   2.7161308E-16      0
  1.719291736090422E+03  -6.7174689E-17   2.7364276E-16      0
  1.720836014436994E+03   7.3124440E-17   2.8622509E-16      0
  1.722380301773072E+03   1.0140754E-16   2.7984820E-16      0
  1.723924598098811E+03   1.9140449E-16   2.9268898E-16      0
  1.725468903414369E+03  -3.4750255E-16   2.3568377E-16      0
  1.727013217719903E+03   1.3756438E-16   2.8655254E-16      0
  1.728557541015570E+03  -1.0419534E-16   2.5211668E-16      0
  1.730101873301527E+03   5.4667443E-16   3.0780958E-16      0
  1.731646214577930E+03   5.7453805E-16   3.0707967E-16      0
  1.733190564844937E+03  -1.0500212E-16   2.4578225E-16      0
  1.734734924102706E+03  -5.5069414E-17   2.4416503E-16      0
  1.736279292351392E+03   3.6109484E-17   2.5692084E-16      0
  1.737823669591153E+03  -5.2530773E-17   2.4149293E-16      0
  1.739368055822146E+03  -1.4212955E-16   2.3360224E-16      0
  1.740912451044529E+03   5.9776968E-17   2.4907840E-16      0
  1.742456855258457E+03   1.9196653E-16   2.5751718E-16      0
  1.744001268464088E+03   4.3253957E-16   2.7643870E-16      0
  1.745545690661580E+03  -2.8600277E-16   2.0641948E-16      0
  1.747090121851089E+03  -2.5113659E-16   2.1259709E-16      0
  1.748634562032772E+03  -1.3423589E-17   2.2812752E-16      0
  1.750179011206787E+03  -1.0656859E-16   2.1658664E-16      0
  1.751723469373290E+03  -1.2756936E-16   2.1700043E-16      0
  1.753267936532439E+03   1.5262574E-16   2.3754398E-16      0
  1.754812412684390E+03   7.2579024E-17   2.3211180E-16      0
  1.756356897829301E+03   2.2105383E-16   2.4315034E-16      0
  1.757901391967328E+03  -5.9261727E-17   2.1200815E-16      0
  1.759445895098630E+03   4.5687845E-16   2.5676261E-16      0
  1.760990407223363E+03  -2.0590445E-16   1.9583665E-16      0
  1.762534928341684E+03   4.3967675E-16   2.4932462E-16      0
  1.764079458453749E+03  -3.2139454E-17   2.0785250E-16      0
  1.765623997559718E+03  -1.4187560E-16   1.9710606E-16      0
  1.767168545659745E+03   3.8911307E-17   2.0934443E-16      0
  1.768713102753989E+03   1.8057698E-16   2.2275966E-16      0
  1.770257668842607E+03  -4.3370965E-17   2.0097462E-16      0
  1.771802243925756E+03   3.9549543E-17   2.0152255E-16      0
  1.773346828003593E+03  -4.3144252E-17   1.9418286E-16      0
  1.774891421076274E+03  -5.9107865E-17   1.9107249E-16      0
  1.776436023143958E+03   1.0727204E-16   2.0749839E-16      0
  1.777980634206802E+03  -6.3373781E-17   1.8641412E-16      0
  1.779525254264962E+03   1.7060064E-16   2.0594768E-16      0
  1.781069883318595E+03   1.2935911E-16   2.0743007E-16      0
  1.782614521367860E+03   1.7295879E-16   2.0391098E-16      0
  1.784159168412912E+03   1.2137163E-16   1.9955407E-16      0
  1.785703824453910E+03   6.2712429E-16   2.4124229E-16      0
  1.787248489491010E+03   8.2744015E-17   1.8871187E-16      0
  1.788793163524370E+03  -1.1738327E-16   1.7524819E-16      0
  1.790337846554146E+03  -6.5336687E-17   1.7474644E-16      0
  1.791882538580497E+03   3.1840125E-16   2.0704839E-16      0
  1.793427239603578E+03   2.1683514E-17   1.8230196E-16      0
  1.794971949623548E+03   2.9906465E-16   2.0510148E-16      0
  1.796516668640563E+03  -2.1038802E-16   1.5354423E-16      0
  1.798061396654782E+03  -7.6231483E-17   1.6952679E-16      0
  1.799606133666360E+03  -1.6326508E-16   1.5792011E-16      0
  1.801150879675455E+03   2.1279155E-16   1.9230998E-16      0
  1.802695634682225E+03  -2.1414402E-16   1.4817939E-16      0
  1.804240398686826E+03   3.0210433E-16   1.9832324E-16      0
  1.805785171689417E+03   4.2154266E-18   1.6937549E-16      0
  1.807329953690153E+03   3.6865381E-16   1.9741973E-16      0
  1.808874744689193E+03  -4.1557369E-17   1.6432396E-16      0
  1.810419544686693E+03   1.7123659E-16   1.7956447E-16      0
  1.811964353682811E+03   1.3398420E-16   1.7624066E-16      0
  1.813509171677704E+03  -1.9659792E-16   1.4374742E-16      0
  1.815053998671530E+03   6.8349623E-17   1.6712488E-16      0
  1.816598834664445E+03   1.8097650E-16   1.7717661E-16      0
  1.818143679656607E+03  -3.9935978E-16   1.1361973E-16      0
  1.819688533648174E+03   5.2852123E-17   1.6496560E-16      0
  1.821233396639301E+03   9.8820230E-17   1.6442474E-16      0
  1.822778268630148E+03   8.9721449E-17   1.6397814E-16      0
  1.824323149620870E+03   6.4527830E-17   1.6095933E-16      0
  1.825868039611627E+03   4.6022483E-17   1.5727835E-16      0
  1.827412938602573E+03  -7.8865491E-17   1.4234622E-16      0
  1.828957846593867E+03   1.4825791E-16   1.6715269E-16      0
  1.830502763585667E+03   1.7899668E-16   1.6486510E-16      0
  1.832047689578129E+03   1.6556451E-16   1.6479500E-16      0
  1.833592624571411E+03  -2.1988288E-16   1.2605090E-16      0
  1.835137568565670E+03  -1.5312839E-17   1.4485342E-16      0
  1.836682521561064E+03  -5.2002144E-18   1.4350305E-16      0
  1.838227483557749E+03  -1.1820699E-16   1.3397475E-16      0
  1.839772454555884E+03   9.6607172E-17   1.5263416E-16      0
  1.841317434555624E+03  -1.0177974E-16   1.3492484E-16      0
  1.842862423557130E+03  -1.0018590E-16   1.3182923E-16      0
  1.844407421560555E+03   1.8424360E-16   1.5962385E-16      0
  1.845952428566060E+03  -5.5931194E-17   1.3528343E-16      0
  1.847497444573801E+03   6.4876570E-17   1.4640331E-16      0
  1.849042469583934E+03   9.0142517E-17   1.4842106E-16      0
  1.850587503596618E+03   2.4604845E-17   1.4079660E-16      0
  1.852132546612011E+03   4.9808121E-17   1.4375875E-16      0
  1.853677598630268E+03   1.4292060E-16   1.4729552E-16      0
  1.855222659651549E+03   3.6176383E-17   1.3805245E-16      0
  1.856767729676010E+03   1.6891835E-16   1.5001439E-16      0
  1.858312808703807E+03   2.3771326E-16   1.5570528E-16      0
  1.859857896735101E+03  -7.5883677E-17   1.2813222E-16      0
  1.861402993770045E+03   4.3224465E-17   1.3532671E-16      0
  1.862948099808800E+03   6.6381224E-17   1.3823762E-16      0
  1.864493214851523E+03  -8.6512577E-17   1.2159187E-16      0
  1.866038338898369E+03   1.4971199E-16   1.4322229E-16      0
  1.867583471949497E+03   2.1527292E-16   1.4953189E-16      0
  1.869128614005065E+03  -1.2167079E-16   1.1658029E-16      0
  1.870673765065230E+03  -1.7271251E-16   1.0877913E-16      0
  1.872218925130148E+03  -7.2867849E-17   1.1917809E-16      0
  1.873764094199979E+03  -5.1213852E-17   1.2143133E-16      0
