1599.36 0.00000e+00 2.00049e-26
1601.74 1.30930e-16 2.00049e-26
1604.12 3.10019e-16 2.00049e-26
1606.50 4.89107e-16 2.00049e-26
1608.88 6.68195e-16 2.00049e-26
1611.26 8.47284e-16 2.00049e-26
1613.64 1.02637e-15 2.00049e-26
1616.02 1.20546e-15 2.00049e-26
1618.40 1.38455e-15 2.00049e-26
1620.78 1.56364e-15 2.00049e-26
1623.16 1.74272e-15 2.00049e-26
1625.54 1.92181e-15 2.00049e-26
1627.92 2.10091e-15 2.00049e-26
1630.30 2.27999e-15 2.00049e-26
1632.68 2.45908e-15 2.00049e-26
1635.06 2.63817e-15 2.00049e-26
1637.44 2.81725e-15 2.00049e-26
1639.82 2.99635e-15 2.00049e-26
1642.20 3.17543e-15 2.00049e-26
1644.58 3.35452e-15 2.00049e-26
1646.96 3.53361e-15 2.00049e-26
1649.34 3.71269e-15 2.00049e-26
1651.72 3.89179e-15 2.00049e-26
1654.10 4.07088e-15 2.00049e-26
1656.48 4.24996e-15 2.00049e-26
1658.86 4.42905e-15 2.00049e-26
1661.24 4.60814e-15 2.00049e-26
1663.62 4.78723e-15 2.00049e-26
1666.00 4.96632e-15 2.00049e-26
1668.38 5.14540e-15 2.00049e-26
1670.76 5.32449e-15 2.00049e-26
1673.14 5.50358e-15 2.00049e-26
1675.52 5.68267e-15 2.00049e-26
1677.90 5.86176e-15 2.00049e-26
1680.28 6.04084e-15 2.00049e-26
1682.66 6.21993e-15 2.00049e-26
1685.04 6.39903e-15 2.00049e-26
1687.42 6.57811e-15 2.00049e-26
1689.80 6.75720e-15 2.00049e-26
1692.18 6.93628e-15 2.00049e-26
1694.56 7.11537e-15 2.00049e-26
1696.94 7.29447e-15 2.00049e-26
1699.32 7.47355e-15 2.00049e-26
1701.70 7.65264e-15 2.00049e-26
1704.08 7.83173e-15 2.00049e-26
1706.46 8.01081e-15 2.00049e-26
1708.84 8.18991e-15 2.00049e-26
1711.22 8.36899e-15 2.00049e-26
1713.60 8.54808e-15 2.00049e-26
1715.98 8.72717e-15 2.00049e-26
1718.36 8.90626e-15 2.00049e-26
1720.74 9.08535e-15 2.00049e-26
1723.12 9.26443e-15 2.00049e-26
1725.50 9.44352e-15 2.00049e-26
1727.88 9.62261e-15 2.00049e-26
1730.26 9.80170e-15 2.00049e-26
1732.64 9.98079e-15 2.00049e-26
1735.02 1.01599e-14 2.00049e-26
1737.40 1.03390e-14 2.00049e-26
1739.78 1.05180e-14 2.00049e-26
1742.16 1.06971e-14 2.00049e-26
1744.54 1.08762e-14 2.00049e-26
1746.92 1.10554e-14 2.00049e-26
1749.30 1.12344e-14 2.00049e-26
1751.68 1.14135e-14 2.00049e-26
1754.06 1.15926e-14 2.00049e-26
1756.44 1.17717e-14 2.00049e-26
1758.82 1.19508e-14 2.00049e-26
1761.20 1.21298e-14 2.00049e-26
1763.58 1.23089e-14 2.00049e-26
1765.96 1.24880e-14 2.00049e-26
1768.34 1.26671e-14 2.00049e-26
1770.72 1.28462e-14 2.00049e-26
1773.10 1.30253e-14 2.00049e-26
1775.48 1.32044e-14 2.00049e-26
1777.86 1.33835e-14 2.00049e-26
1780.24 1.35626e-14 2.00049e-26
1782.62 1.37416e-14 2.00049e-26
1785.00 1.39207e-14 2.00049e-26
1787.38 1.40998e-14 2.00049e-26
1789.76 1.42789e-14 2.00049e-26
1792.14 1.44580e-14 2.00049e-26
1794.52 1.46371e-14 2.00049e-26
1796.90 1.48162e-14 2.00049e-26
1799.28 1.49953e-14 2.00049e-26
1801.66 2.00039e-14 2.00049e-26
1804.04 1.34786e-14 2.00049e-26
1806.42 1.69304e-14 2.00049e-26
1808.80 2.04630e-14 2.00049e-26
1811.18 2.31242e-14 2.00049e-26
1813.56 1.92020e-14 2.00049e-26
1815.94 2.10891e-14 2.00049e-26
1818.32 1.62268e-14 2.00049e-26
1820.70 2.36222e-14 2.00049e-26
1823.08 3.13046e-14 2.00049e-26
1825.46 2.80275e-14 2.00049e-26
1827.84 2.14593e-14 2.00049e-26
1830.22 1.90099e-14 2.00049e-26
1832.60 2.18428e-14 2.00049e-26
1834.98 2.58464e-14 2.00049e-26
1837.36 2.43582e-14 2.00049e-26
1839.74 2.17835e-14 2.00049e-26
1842.12 2.32579e-14 2.00049e-26
1844.50 2.38733e-14 2.00049e-26
1846.88 2.48797e-14 2.00049e-26
1849.26 2.44501e-14 2.00049e-26
1851.64 2.26682e-14 2.00049e-26
1854.02 2.43377e-14 2.00049e-26
1856.40 2.37161e-14 2.00049e-26
1858.78 2.17135e-14 2.00049e-26
1861.16 2.66874e-14 2.00049e-26
1863.54 2.53716e-14 2.00049e-26
1865.92 2.61270e-14 2.00049e-26
1868.30 2.90552e-14 2.00049e-26
1870.68 2.87790e-14 2.00049e-26
1873.06 2.65326e-14 2.00049e-26
1875.44 2.77270e-14 2.00049e-26
1877.82 2.94806e-14 2.00049e-26
1880.20 3.14077e-14 2.00049e-26
1882.58 3.24595e-14 2.00049e-26
1884.96 3.34109e-14 2.00049e-26
1887.34 3.10687e-14 2.00049e-26
1889.72 3.15881e-14 2.00049e-26
1892.10 3.28856e-14 2.00049e-26
1894.48 3.26343e-14 2.00049e-26
1896.86 3.38872e-14 2.00049e-26
1899.24 3.21386e-14 2.00049e-26
1901.62 3.40968e-14 2.00049e-26
1904.00 3.34853e-14 2.00049e-26
1906.38 3.28285e-14 2.00049e-26
1908.76 3.45784e-14 2.00049e-26
1911.14 3.31858e-14 2.00049e-26
1913.52 3.14022e-14 2.00049e-26
1915.90 3.00436e-14 2.00049e-26
1918.28 3.05767e-14 2.00049e-26
1920.66 2.83462e-14 2.00049e-26
1923.04 2.92577e-14 2.00049e-26
1925.42 2.91721e-14 2.00049e-26
1927.80 2.58236e-14 2.00049e-26
1930.18 2.75919e-14 2.00049e-26
1932.56 2.69181e-14 2.00049e-26
1934.94 2.67362e-14 2.00049e-26
1937.32 2.75160e-14 2.00049e-26
1939.70 2.72907e-14 2.00049e-26
1942.08 2.33815e-14 2.00049e-26
1944.46 2.58599e-14 2.00049e-26
1946.84 2.58380e-14 2.00049e-26
1949.22 2.59817e-14 2.00049e-26
1951.60 2.74159e-14 2.00049e-26
1953.98 2.66596e-14 2.00049e-26
1956.36 2.70748e-14 2.00049e-26
1958.74 2.76307e-14 2.00049e-26
1961.12 2.71664e-14 2.00049e-26
1963.50 2.92240e-14 2.00049e-26
1965.88 2.90188e-14 2.00049e-26
1968.26 3.06710e-14 2.00049e-26
1970.64 2.72375e-14 2.00049e-26
1973.02 2.86034e-14 2.00049e-26
1975.40 2.91783e-14 2.00049e-26
1977.78 3.12788e-14 2.00049e-26
1980.16 3.11619e-14 2.00049e-26
1982.54 3.04580e-14 2.00049e-26
1984.92 3.26409e-14 2.00049e-26
1987.30 3.33077e-14 2.00049e-26
1989.68 3.40169e-14 2.00049e-26
1992.06 3.43648e-14 2.00049e-26
1994.44 3.51595e-14 2.00049e-26
1996.82 3.76547e-14 2.00049e-26
1999.20 3.65862e-14 2.00049e-26
2001.58 3.74541e-14 2.00049e-26
2003.96 3.83679e-14 2.00049e-26
2006.34 3.84731e-14 2.00049e-26
2008.72 3.68190e-14 2.00049e-26
2011.10 3.76022e-14 2.00049e-26
2013.48 3.95167e-14 2.00049e-26
2015.86 4.15987e-14 2.00049e-26
2018.24 4.00299e-14 2.00049e-26
2020.62 3.99872e-14 2.00049e-26
2023.00 4.16124e-14 2.00049e-26
2025.38 3.89524e-14 2.00049e-26
2027.76 3.74908e-14 2.00049e-26
2030.14 3.90494e-14 2.00049e-26
2032.52 3.75666e-14 2.00049e-26
2034.90 3.77152e-14 2.00049e-26
2037.28 3.62015e-14 2.00049e-26
2039.66 3.44820e-14 2.00049e-26
2042.04 3.59967e-14 2.00049e-26
2044.42 3.47322e-14 2.00049e-26
2046.80 3.46174e-14 2.00049e-26
2049.18 3.42792e-14 2.00049e-26
2051.56 3.38465e-14 2.00049e-26
2053.94 3.44450e-14 2.00049e-26
2056.32 3.59708e-14 2.00049e-26
2058.70 3.22687e-14 2.00049e-26
2061.08 3.26678e-14 2.00049e-26
2063.46 3.09039e-14 2.00049e-26
2065.84 2.92206e-14 2.00049e-26
2068.22 2.94964e-14 2.00049e-26
2070.60 2.81398e-14 2.00049e-26
2072.98 2.68410e-14 2.00049e-26
2075.36 2.65586e-14 2.00049e-26
2077.74 2.68158e-14 2.00049e-26
2080.12 2.61189e-14 2.00049e-26
2082.50 2.44583e-14 2.00049e-26
2084.88 2.53063e-14 2.00049e-26
2087.26 2.46220e-14 2.00049e-26
2089.64 2.27787e-14 2.00049e-26
2092.02 2.33371e-14 2.00049e-26
2094.40 2.25516e-14 2.00049e-26
2096.78 2.32239e-14 2.00049e-26
2099.16 2.34882e-14 2.00049e-26
2101.54 2.15636e-14 2.00049e-26
2103.92 2.24889e-14 2.00049e-26
2106.30 2.13224e-14 2.00049e-26
2108.68 2.08127e-14 2.00049e-26
2111.06 1.97616e-14 2.00049e-26
2113.44 1.99994e-14 2.00049e-26
2115.82 2.02472e-14 2.00049e-26
2118.20 2.00129e-14 2.00049e-26
2120.58 1.94971e-14 2.00049e-26
2122.96 1.88100e-14 2.00049e-26
2125.34 1.82187e-14 2.00049e-26
2127.72 1.84263e-14 2.00049e-26
2130.10 1.91962e-14 2.00049e-26
2132.48 1.80652e-14 2.00049e-26
2134.86 1.92102e-14 2.00049e-26
2137.24 1.79689e-14 2.00049e-26
2139.62 1.78508e-14 2.00049e-26
2142.00 1.72197e-14 2.00049e-26
2144.38 1.71812e-14 2.00049e-26
2146.76 1.74765e-14 2.00049e-26
2149.14 1.75897e-14 2.00049e-26
2151.52 1.66870e-14 2.00049e-26
2153.90 1.84455e-14 2.00049e-26
2156.28 1.65765e-14 2.00049e-26
2158.66 1.62803e-14 2.00049e-26
2161.04 1.61983e-14 2.00049e-26
2163.42 1.60130e-14 2.00049e-26
2165.80 1.53639e-14 2.00049e-26
2168.18 1.64203e-14 2.00049e-26
2170.56 1.53597e-14 2.00049e-26
2172.94 1.57559e-14 2.00049e-26
2175.32 1.53946e-14 2.00049e-26
2177.70 1.40777e-14 2.00049e-26
2180.08 1.44767e-14 2.00049e-26
