
  1.580966543141572E+03   1.0562923E-13   7.2381161E-14      0
  1.582510181065401E+03   3.1060549E-14   3.3038632E-14      0
  1.584053828054393E+03  -4.3529806E-14   2.0745058E-14      0
  1.585597484108706E+03  -3.3939943E-14   1.4050577E-14      0
  1.587141149228501E+03  -5.5057629E-15   1.2645922E-14      0
  1.588684823413937E+03   8.1319771E-15   1.1068544E-14      0
  1.590228506665175E+03  -3.0502406E-15   8.7306634E-15      0
  1.591772198982373E+03   7.2670336E-15   8.4253020E-15      0
  1.593315900365692E+03   8.1807814E-15   7.4576821E-15      0
  1.594859610815290E+03  -9.3511252E-15   5.4630063E-15      0
  1.596403330331329E+03   3.7775353E-15   5.6596759E-15      0
  1.597947058913968E+03   3.3559608E-15   5.0338435E-15      0
  1.599490796563366E+03   2.9847143E-16   4.4580814E-15      0
  1.601034543279683E+03   3.0290777E-15   3.9991471E-15      0
  1.602578299063080E+03  -7.2361485E-16   3.4775425E-15      0
  1.604122063913715E+03  -1.4730310E-15   3.0475820E-15      0
  1.605665837831749E+03   5.5650859E-16   2.8837984E-15      0
  1.607209620817341E+03   2.5602990E-15   2.7716047E-15      0
  1.608753412870651E+03  -6.9599289E-16   2.3150941E-15      0
  1.610297213991839E+03  -3.1677306E-15   1.9166670E-15      0
  1.611841024181065E+03   6.8568916E-16   2.0954545E-15      0
  1.613384843438489E+03   2.0959136E-15   2.0082806E-15      0
  1.614928671764269E+03  -8.0119258E-16   1.6841713E-15      0
  1.616472509158566E+03  -7.6897907E-16   1.5177902E-15      0
  1.618016355621541E+03  -6.8297082E-16   1.4285268E-15      0
  1.619560211153352E+03  -2.0718484E-16   1.3932918E-15      0
  1.621104075754160E+03  -2.2917090E-15   1.1567594E-15      0
  1.622647949424124E+03  -1.4854438E-15   1.1012678E-15      0
  1.624191832163404E+03   1.0341936E-15   1.2416658E-15      0
  1.625735723972161E+03   1.4503528E-15   1.1905212E-15      0
  1.627279624850553E+03  -1.3822152E-15   9.2531637E-16      0
  1.628823534798741E+03   1.0196899E-15   1.0269638E-15      0
  1.630367453816884E+03  -6.9144755E-16   8.9404751E-16      0
  1.631911381905143E+03   7.7980320E-16   9.2962681E-16      0
  1.633455319063677E+03  -1.7512769E-16   8.2490702E-16      0
  1.634999265292646E+03  -5.6185670E-16   7.7003543E-16      0
  1.636543220592210E+03  -1.3034660E-15   6.7267084E-16      0
  1.638087184962528E+03   6.0506306E-16   7.7638971E-16      0
  1.639631158403762E+03   8.0608102E-16   7.6636021E-16      0
  1.641175140916070E+03   6.3795827E-16   7.3348363E-16      0
  1.642719132499613E+03   5.5573260E-16   7.0138812E-16      0
  1.644263133154550E+03  -6.6829412E-16   5.9858500E-16      0
  1.645807142881041E+03  -3.2894143E-16   5.9777598E-16      0
  1.647351161679246E+03   1.5420832E-16   6.0418431E-16      0
  1.648895189549326E+03   7.0452595E-16   6.2162636E-16      0
  1.650439226491439E+03   5.8804104E-17   5.7324919E-16      0
  1.651983272505746E+03   5.3479765E-16   5.8626920E-16      0
  1.653527327592407E+03   8.7316598E-16   5.9666753E-16      0
  1.655071391751582E+03   1.2595582E-16   5.3440749E-16      0
