

  1.570974342756999E+03   0.0000000E+00   0.0000000E+00   2564
  1.572517886887630E+03   0.0000000E+00   0.0000000E+00   2564
  1.574061440090210E+03   0.0000000E+00   0.0000000E+00   2564
  1.575605002364897E+03   0.0000000E+00   0.0000000E+00   2564
  1.577148573711853E+03   0.0000000E+00   0.0000000E+00   2560
  1.578692154131237E+03   0.0000000E+00   0.0000000E+00    512
  1.580235743623208E+03   1.9870375E-13   1.9517858E-13      0
  1.581779342187928E+03   8.7329924E-14   6.1433199E-14      0
  1.583322949825556E+03   5.0796695E-14   3.6305889E-14      0
  1.584866566536252E+03   4.2786504E-14   2.5019951E-14      0
  1.586410192320176E+03  -2.3252469E-14   1.6214128E-14      0
  1.587953827177488E+03  -4.5460761E-16   1.5366377E-14      0
  1.589497471108348E+03  -7.2041999E-15   1.1962743E-14      0
  1.591041124112917E+03   2.3862014E-14   1.4176847E-14      0
  1.592584786191353E+03   1.3341774E-14   1.1533428E-14      0
  1.594128457343818E+03  -1.8459148E-16   8.7580022E-15      0
  1.595672137570470E+03   6.1644114E-15   8.5448599E-15      0
  1.597215826871470E+03  -5.0253829E-15   6.1759946E-15      0
  1.598759525246979E+03   1.0373969E-15   6.4680202E-15      0
  1.600303232697156E+03   3.8462339E-15   5.8541632E-15      0
  1.601846949222161E+03   4.6946356E-15   5.5749976E-15      0
  1.603390674822154E+03  -2.6115169E-15   4.1016025E-15      0
  1.604934409497296E+03  -1.7707842E-15   3.7914508E-15      0
  1.606478153247746E+03  -8.5141052E-16   3.5735363E-15      0
  1.608021906073664E+03  -2.0814662E-15   3.0465977E-15      0
  1.609565667975211E+03  -1.9551246E-15   2.7896198E-15      0
  1.611109438952546E+03   4.5686294E-16   2.9266928E-15      0
  1.612653219005831E+03   3.3335558E-15   3.0218025E-15      0
  1.614197008135223E+03  -3.4444428E-16   2.4068818E-15      0
  1.615740806340885E+03  -7.7725024E-16   2.1073847E-15      0
  1.617284613622975E+03   2.5528377E-16   2.0965260E-15      0
  1.618828429981654E+03  -1.6560623E-15   1.7308301E-15      0
  1.620372255417083E+03  -1.6990507E-15   1.6122208E-15      0
  1.621916089929421E+03  -5.1224392E-16   1.6257155E-15      0
  1.623459933518827E+03  -1.0748911E-15   1.4826966E-15      0
  1.625003786185463E+03  -3.1192748E-16   1.4837983E-15      0
  1.626547647929489E+03   1.6038047E-15   1.6344126E-15      0
  1.628091518751064E+03  -2.1553414E-15   1.0145079E-15      0
  1.629635398650349E+03  -2.9029974E-16   1.2736437E-15      0
  1.631179287627504E+03   4.6243451E-16   1.2695893E-15      0
  1.632723185682689E+03   2.0532038E-15   1.4010154E-15      0
  1.634267092816064E+03  -4.7052686E-16   1.0529726E-15      0
  1.635811009027789E+03   5.2431546E-16   1.1354363E-15      0
  1.637354934318024E+03   8.7113514E-17   1.0245265E-15      0
