3500.328613281250	1.89521017321837E-15
3502.01510131359	1.89087399980314E-15
3503.701589345930	1.70895302795219E-15
3505.388077378270	1.965513484324E-15
3507.074565410610	2.16368128925712E-15
3508.761053442950	1.96370718656398E-15
3510.447541475300	1.95281243703816E-15
3512.134029507640	2.0125593882804E-15
3513.820517539980	2.14350051753055E-15
3515.507005572320	2.14486805222389E-15
3517.193493604660	2.20748856273969E-15
3518.879981637	2.27845488888479E-15
3520.566469669340	2.46095597242549E-15
3522.252957701680	2.48421507364062E-15
3523.939445734020	2.49673273829338E-15
3525.625933766360	2.51403973898815E-15
3527.312421798710	2.50908269042258E-15
3528.998909831050	2.57779993233448E-15
3530.685397863390	2.56880147781933E-15
3532.371885895730	2.55804119477388E-15
3534.058373928070	2.36814826646073E-15
3535.74486196041	2.62573183275371E-15
3537.431349992750	2.65718322487645E-15
3539.117838025090	2.53952696037103E-15
3540.804326057430	2.57802884298848E-15
3542.490814089770	2.62653947866892E-15
3544.177302122120	2.41041542228696E-15
3545.863790154460	2.37749739261605E-15
3547.550278186800	2.40998152965972E-15
3549.236766219140	2.51540092093439E-15
3550.923254251480	2.5970260979295E-15
3552.60974228382	2.62927348926442E-15
3554.296230316160	2.66998464556654E-15
3555.982718348500	2.91788366065708E-15
3557.669206380840	2.58267926562714E-15
3559.355694413180	2.61869087137966E-15
3561.042182445530	2.70713593414958E-15
3562.728670477870	2.60228172560897E-15
3564.415158510210	2.71443862870434E-15
3566.101646542550	2.62181451713089E-15
3567.788134574890	2.54092879989874E-15
3569.4746226072300	2.38119511494729E-15
3571.1611106395700	2.46706307997519E-15
3572.8475986719100	2.46759734600667E-15
3574.5340867042500	2.71407927497646E-15
3576.2205747365900	2.74875510977116E-15
3577.9070627689400	2.81264045223545E-15
3579.5935508012800	2.7533962150474E-15
3581.2800388336200	2.74858316208287E-15
3582.9665268659600	2.7978317752186E-15
3584.6530148983000	2.86745576590054E-15
3586.3395029306400	2.82786819880295E-15
3588.0259909629800	2.74186132037169E-15
3589.7124789953200	2.6454882409737E-15
3591.3989670276600	2.80968621307366E-15
3593.0854550600000	2.90657090037179E-15
3594.7719430923500	2.6814663889248E-15
3596.4584311246900	2.82455079426503E-15
3598.1449191570300	3.01571384848259E-15
3599.8314071893700	2.90960094898236E-15
3601.5178952217100	2.7481939504436E-15
3603.2043832540500	2.67608667091856E-15
3604.8908712863900	2.62392638202664E-15
3606.5773593187300	2.71195661041064E-15
3608.2638473510700	2.77389462412919E-15
3609.9503353834100	2.64774431322872E-15
3611.6368234157600	2.57617151149339E-15
3613.3233114481000	2.69290747470161E-15
3615.0097994804400	2.66524655501783E-15
3616.6962875127800	2.70405823993574E-15
3618.3827755451200	2.64659531303577E-15
3620.0692635774600	2.74110534346627E-15
3621.7557516098000	2.94610298681134E-15
3623.4422396421400	2.67568665960922E-15
3625.1287276744800	2.66289010935857E-15
3626.8152157068200	2.73971112723509E-15
3628.5017037391700	2.66639195532076E-15
3630.1881917715100	2.73451267427955E-15
3631.8746798038500	2.66259258903585E-15
