2.887794056165917E+03  -6.5791671E-14   2.9004726E-14  18944
  2.890538700996256E+03   1.6256632E-14   1.8899021E-14   2560
  2.893283368461757E+03  -2.5749038E-14   1.3659009E-14  16896
  2.896028058498831E+03  -1.1143942E-14   1.0696822E-14  16896
  2.898772771043884E+03  -8.2271073E-15   8.9027567E-15  16896
  2.901517506033314E+03  -1.0701036E-14   7.5575405E-15  16896
  2.904262263403517E+03  -1.0942796E-14   6.5237262E-15  16896
  2.907007043090881E+03   7.4112529E-16   5.9475020E-15    512
  2.909751845031792E+03  -8.0176590E-15   7.3140617E-15  16912
  2.912496669162627E+03   8.2613741E-15   4.6284307E-15    512
  2.915241515419762E+03  -1.8230939E-16   4.0827818E-15  16896
  2.917986383739564E+03   5.9078087E-15   3.7450495E-15    512
  2.920731274058397E+03   2.6390807E-16   3.3895046E-15    528
  2.923476186312620E+03   8.9150578E-16   2.9689638E-15    512
  2.926221120438586E+03  -2.2815332E-15   2.6663443E-15  16912
  2.928966076372642E+03   6.1336138E-15   2.4661269E-15    512
  2.931711054051134E+03  -4.6787525E-15   3.3890078E-15  16912
  2.934456053410398E+03   9.2961070E-15   2.8231559E-15    528
  2.937201074386767E+03  -1.9469972E-14   3.6610382E-15  16912
  2.939946116916570E+03   4.3747952E-16   1.4072708E-15    512
  2.942691180936130E+03   2.3765663E-15   1.2704516E-15    512
  2.945436266381764E+03   1.5946035E-15   1.1399748E-15    512
  2.948181373189786E+03   1.3476089E-15   1.0626541E-15    528
  2.950926501296503E+03   3.2650753E-15   9.5302334E-16    512
  2.953671650638219E+03   7.7210999E-18   9.1007528E-16  16896
  2.956416821151233E+03   4.8553750E-15   8.7601481E-16    528
  2.959162012771836E+03   6.0156126E-16   8.2104587E-16    528
  2.961907225436317E+03   2.1011120E-15   6.7108816E-16    512
  2.964652459080960E+03   2.1826442E-15   6.3073726E-16    512
  2.967397713642044E+03   3.2223939E-15   6.2299903E-16    512
  2.970142989055841E+03   3.3248334E-15   5.8816099E-16      0
  2.972888285258620E+03   2.9206244E-15   5.6126717E-16      0
  2.975633602186647E+03   3.5507352E-15   5.5149442E-16      0
  2.978378939776179E+03   2.4790945E-15   5.2382529E-16      0
  2.981124297963470E+03   2.3721890E-15   5.0773182E-16      0
  2.983869676684771E+03   3.8576947E-15   5.5787506E-16     16
