1.570801946700298E+03   0.0000000E+00   0.0000000E+00   2564
  1.572345460401527E+03   0.0000000E+00   0.0000000E+00   2564
  1.573888983133570E+03   0.0000000E+00   0.0000000E+00   2564
  1.575432514896587E+03   0.0000000E+00   0.0000000E+00   2564
  1.576976055690735E+03   0.0000000E+00   0.0000000E+00   2560
  1.578519605516174E+03   0.0000000E+00   0.0000000E+00    512
  1.580063164373060E+03  -2.1650235E-13   2.5274157E-13      0
  1.581606732261555E+03  -2.6933254E-14   4.7840008E-14      0
  1.583150309181815E+03   1.2762769E-14   3.0219035E-14      0
  1.584693895133999E+03   8.1333078E-16   2.0228361E-14      0
  1.586237490118266E+03  -1.9990133E-14   1.4394632E-14      0
  1.587781094134774E+03   6.8424084E-15   1.3371972E-14      0
  1.589324707183682E+03   1.3068083E-14   1.1570239E-14      0
  1.590868329265149E+03  -1.4334254E-14   8.0469350E-15      0
  1.592411960379333E+03  -2.8868323E-16   7.9896933E-15      0
  1.593955600526392E+03   1.5887757E-15   7.2746713E-15      0
  1.595499249706486E+03  -6.5993980E-15   5.6678244E-15      0
  1.597042907919772E+03  -2.2798569E-15   5.4023833E-15      0
  1.598586575166411E+03  -6.5247292E-16   4.9264215E-15      0
  1.600130251446559E+03   4.7688192E-15   4.6851235E-15      0
  1.601673936760375E+03  -2.1425583E-16   3.9617247E-15      0
  1.603217631108019E+03  -2.1750826E-15   3.3700936E-15      0
  1.604761334489648E+03   1.1609509E-15   3.2880299E-15      0
  1.606305046905421E+03  -2.3612384E-15   2.7282806E-15      0
  1.607848768355498E+03  -1.3969652E-15   2.5516482E-15      0
  1.609392498840036E+03  -1.8439645E-15   2.2443444E-15      0
  1.610936238359195E+03  -1.2299809E-17   2.2710139E-15      0
  1.612479986913132E+03   4.0942087E-15   2.3997394E-15      0
  1.614023744502007E+03  -1.0538219E-15   1.8282429E-15      0
  1.615567511125978E+03   2.3492567E-15   1.9404062E-15      0
  1.617111286785204E+03   1.6038780E-15   1.7552288E-15      0
  1.618655071479843E+03  -6.4520585E-16   1.5038259E-15      0
  1.620198865210054E+03   1.9481713E-15   1.6168005E-15      0
  1.621742667975996E+03  -9.6646692E-16   1.2562430E-15      0
  1.623286479777827E+03  -5.3886304E-16   1.2497843E-15      0
  1.624830300615706E+03   9.1753990E-17   1.2029279E-15      0
  1.626374130489792E+03  -1.4104912E-15   1.0223989E-15      0
  1.627917969400243E+03  -1.8931633E-15   8.8726643E-16      0
  1.629461817347218E+03  -5.2839169E-17   1.0374435E-15      0
  1.631005674330876E+03   1.1211450E-16   9.8159408E-16      0
  1.632549540351376E+03  -1.8019751E-16   9.0622901E-16      0
  1.634093415408875E+03   6.0172670E-16   9.3870330E-16      0
  1.635637299503534E+03  -2.0174730E-16   8.2776364E-16      0
  1.637181192635509E+03   2.2534316E-16   8.2990102E-16      0
  1.638725094804962E+03   2.3685307E-16   8.0501238E-16      0
  1.640269006012048E+03   5.4947456E-16   7.9871236E-16      0
  1.641812926256929E+03  -1.2897789E-16   7.1871249E-16      0
  1.643356855539762E+03  -6.3536683E-16   6.4958348E-16      0
  1.644900793860706E+03   1.4381429E-15   7.8941221E-16      0
  1.646444741219919E+03   1.0415847E-16   6.5386004E-16      0
  1.647988697617561E+03  -9.3750824E-16   5.5039915E-16      0
  1.649532663053791E+03   3.1110787E-16   6.4758686E-16      0
  1.651076637528766E+03   9.6852493E-17   6.0442694E-16      0
  1.652620621042647E+03   7.7489120E-16   6.4675328E-16      0
  1.654164613595591E+03  -8.3953300E-16   4.9336133E-16      0
  1.655708615187757E+03   9.6397336E-16   6.1816983E-16      0
  1.657252625819304E+03   1.3890546E-16   5.5202805E-16      0
  1.658796645490391E+03   1.0615625E-16   5.2407623E-16      0
  1.660340674201176E+03  -1.0786645E-16   5.0046163E-16      0
  1.661884711951818E+03  -4.7309014E-16   4.6536006E-16      0
  1.663428758742477E+03   5.2392461E-16   5.3275021E-16      0
  1.664972814573311E+03  -2.8881492E-16   4.5677099E-16      0
  1.666516879444478E+03  -3.4517469E-16   4.3762323E-16      0
  1.668060953356138E+03  -4.3445640E-17   4.5661646E-16      0
  1.669605036308450E+03   5.0892842E-16   4.8847633E-16      0
  1.671149128301571E+03  -3.4645553E-16   4.1076749E-16      0
  1.672693229335661E+03   6.6618943E-17   4.4035806E-16      0
  1.674237339410879E+03  -2.9671569E-16   3.9829019E-16      0
  1.675781458527383E+03   2.2359269E-16   4.3601394E-16      0
  1.677325586685333E+03  -7.9343794E-16   3.4151000E-16      0
  1.678869723884887E+03   3.3473260E-16   4.3587942E-16      0
  1.680413870126203E+03   7.8702474E-16   4.4883694E-16      0
  1.681958025409442E+03   6.2518983E-16   4.4194701E-16      0
  1.683502189734761E+03  -9.0709255E-17   3.6932161E-16      0
  1.685046363102320E+03  -1.6794032E-16   3.6907404E-16      0
  1.686590545512277E+03  -5.8440154E-16   3.2320144E-16      0
  1.688134736964792E+03   7.1685203E-16   4.1970308E-16      0
  1.689678937460022E+03  -2.7418959E-16   3.3473638E-16      0
  1.691223146998128E+03   1.2928842E-16   3.7176144E-16      0
  1.692767365579267E+03   2.4511964E-16   3.6986239E-16      0
  1.694311593203598E+03  -2.4358868E-16   3.2221184E-16      0
  1.695855829871282E+03  -1.2145540E-17   3.4240293E-16      0
  1.697400075582476E+03   4.2614353E-17   3.4095514E-16      0
  1.698944330337339E+03  -1.6192655E-16   3.2085028E-16      0
  1.700488594136030E+03   2.2992318E-16   3.3907663E-16      0
  1.702032866978709E+03  -1.8726533E-16   3.0645234E-16      0
  1.703577148865533E+03  -2.0968356E-16   3.0051125E-16      0
  1.705121439796663E+03  -1.8442004E-16   2.9496509E-16      0
  1.706665739772256E+03  -3.0355676E-16   2.8830987E-16      0
  1.708210048792472E+03   6.6529012E-17   3.1327066E-16      0
  1.709754366857470E+03  -1.0353818E-16   2.9952260E-16      0
  1.711298693967408E+03   7.8268599E-18   3.0238099E-16      0
  1.712843030122445E+03   2.5213381E-16   3.1927237E-16      0
  1.714387375322742E+03   2.6598857E-16   3.0638632E-16      0
  1.715931729568455E+03  -1.1188568E-16   2.8524930E-16      0
  1.717476092859745E+03  -3.0910203E-18   2.8995947E-16      0
  1.719020465196770E+03  -5.0559195E-17   2.7806893E-16      0
  1.720564846579689E+03   4.1804520E-17   2.8068636E-16      0
  1.722109237008662E+03  -1.5034320E-16   2.6785485E-16      0
  1.723653636483847E+03   3.0438939E-16   2.9290690E-16      0
  1.725198045005402E+03  -2.1358256E-16   2.5650929E-16      0
  1.726742462573488E+03  -8.4298717E-17   2.5699170E-16      0
  1.728286889188263E+03  -4.1843216E-16   2.3019878E-16      0
  1.729831324849886E+03   4.0049340E-16   2.9197130E-16      0
  1.731375769558515E+03  -4.0332752E-16   2.2400927E-16      0
  1.732920223314311E+03  -5.3439039E-16   2.0844740E-16      0
  1.734464686117433E+03   2.5045915E-16   2.7815411E-16      0
  1.736009157968037E+03   2.3654189E-16   2.7580658E-16      0
  1.737553638866285E+03  -1.1018948E-16   2.3893256E-16      0
  1.739098128812335E+03  -4.3276001E-16   2.1033173E-16      0
