

  5.246302160864606E+03   6.0907666E-14
  5.251178728752575E+03   5.0951698E-14
  5.256055335942231E+03   4.7745794E-14
  5.260931982320514E+03   4.9357826E-14
  5.265808667774357E+03   4.7800271E-14
  5.270685392190680E+03   5.0365091E-14
  5.275562155456394E+03   4.8611350E-14
  5.280438957458402E+03   4.8180803E-14
  5.285315798083600E+03   4.8946219E-14
  5.290192677218873E+03   4.8758208E-14
  5.295069594751095E+03   4.9176453E-14
  5.299946550567136E+03   4.9239946E-14
  5.304823544553853E+03   4.9270741E-14
  5.309700576598095E+03   4.9635792E-14
  5.314577646586704E+03   5.2523754E-14
  5.319454754406511E+03   5.2833456E-14
  5.324331899944338E+03   5.1483018E-14
  5.329209083087001E+03   5.6039107E-14
  5.334086303721304E+03   5.2058137E-14
  5.338963561734044E+03   5.2975436E-14
  5.343840857012009E+03   5.0592306E-14
  5.348718189441978E+03   5.1843936E-14
  5.353595558910723E+03   5.2539102E-14
  5.358472965305004E+03   5.2758948E-14
  5.363350408511576E+03   5.0924265E-14
  5.368227888417183E+03   5.2904584E-14
  5.373105404908561E+03   5.0822861E-14
  5.377982957872438E+03   5.2025394E-14
  5.382860547195534E+03   5.0825585E-14
  5.387738172764559E+03   5.2371773E-14
  5.392615834466215E+03   5.0056025E-14
  5.397493532187196E+03   5.0042134E-14
  5.402371265814189E+03   5.1782953E-14
  5.407249035233867E+03   5.0433470E-14
  5.412126840332904E+03   5.1037642E-14
  5.417004680997958E+03   5.2618778E-14
  5.421882557115679E+03   4.9883098E-14
  5.426760468572714E+03   5.1622660E-14
  5.431638415255698E+03   4.9726143E-14
  5.436516397051258E+03   4.8603689E-14
  5.441394413846013E+03   5.0219415E-14
  5.446272465526575E+03   4.9108500E-14
  5.451150551979546E+03   4.8272049E-14
  5.456028673091520E+03   4.8040409E-14
  5.460906828749086E+03   4.4816960E-14
  5.465785018838822E+03   4.4248798E-14
  5.470663243247297E+03   4.3340799E-14
  5.475541501861075E+03   4.5395840E-14
  5.480419794566711E+03   4.4349198E-14
  5.485298121250751E+03   4.4789157E-14
  5.490176481799735E+03   4.5165542E-14
  5.495054876100192E+03   4.6282470E-14
  5.499933304038645E+03   4.8288613E-14
  5.504811765501611E+03   4.9490770E-14
  5.509690260375597E+03   5.1297687E-14
  5.514568788547102E+03   5.1715373E-14
  5.519447349902616E+03   5.2646147E-14
  5.524325944328625E+03   5.4275991E-14
  5.529204571711607E+03   5.3849018E-14
  5.534083231938028E+03   5.5856951E-14
  5.538961924894349E+03   5.4907396E-14
  5.543840650467024E+03   5.5903660E-14
  5.548719408542499E+03   5.6703882E-14
  5.553598199007212E+03   5.8804639E-14
  5.558477021747594E+03   5.8321457E-14
  5.563355876650066E+03   5.8956935E-14
  5.568234763601045E+03   5.9076157E-14
  5.573113682486939E+03   5.9014737E-14
  5.577992633194149E+03   6.0003699E-14
  5.582871615609067E+03   5.9430366E-14
  5.587750629618079E+03   5.8908851E-14
  5.592629675107565E+03   5.9507731E-14
  5.597508751963894E+03   5.9988107E-14
  5.602387860073431E+03   5.9799876E-14
  5.607266999322530E+03   5.8759949E-14
  5.612146169597543E+03   5.9838141E-14
  5.617025370784811E+03   5.9865897E-14
  5.621904602770667E+03   5.9238123E-14
  5.626783865441443E+03   5.9717036E-14
  5.631663158683454E+03   5.9483004E-14
  5.636542482383014E+03   5.7405239E-14
  5.641421836426432E+03   5.8544376E-14
  5.646301220700007E+03   5.7995458E-14
  5.651180635090026E+03   5.7853374E-14
  5.656060079482778E+03   5.6775826E-14
  5.660939553764541E+03   5.8067056E-14
  5.665819057821583E+03   5.7492388E-14
  5.670698591540171E+03   5.7759278E-14
  5.675578154806561E+03   5.7536617E-14
  5.680457747507002E+03   5.7680104E-14
  5.685337369527736E+03   5.7742826E-14
  5.690217020755003E+03   5.7015868E-14
  5.695096701075030E+03   5.6173795E-14
  5.699976410374041E+03   5.5376886E-14
  5.704856148538251E+03   5.4301985E-14
  5.709735915453871E+03   5.5603525E-14
  5.714615711007099E+03   5.3040180E-14
  5.719495535084136E+03   5.3851024E-14
  5.724375387571168E+03   5.2612391E-14
  5.729255268354379E+03   5.2227669E-14
  5.734135177319944E+03   5.2029351E-14
  5.739015114354032E+03   5.1312477E-14
  5.743895079342807E+03   5.0856095E-14
  5.748775072172422E+03   5.0518800E-14
  5.753655092729031E+03   4.9914201E-14
  5.758535140898775E+03   4.9936800E-14
  5.763415216567791E+03   4.9154938E-14
  5.768295319622210E+03   4.9180979E-14
  5.773175449948154E+03   5.0825318E-14
  5.778055607431740E+03   5.0148477E-14
  5.782935791959084E+03   5.0727431E-14
  5.787816003416286E+03   5.0456357E-14
  5.792696241689447E+03   5.1510872E-14
  5.797576506664658E+03   5.2085496E-14
  5.802456798228005E+03   5.1207485E-14
  5.807337116265569E+03   5.1340578E-14
  5.812217460663423E+03   5.1981673E-14
  5.817097831307632E+03   5.0531634E-14
  5.821978228084263E+03   5.4640405E-14
  5.826858650879366E+03   5.4625822E-14
  5.831739099578994E+03   5.4158413E-14
  5.836619574069186E+03   5.4042603E-14
  5.841500074235983E+03   5.4571887E-14
  5.846380599965411E+03   5.6374085E-14
  5.851261151143500E+03   5.6556841E-14
  5.856141727656269E+03   5.6980875E-14
  5.861022329389726E+03   5.6546422E-14
  5.865902956229884E+03   5.6606131E-14
  5.870783608062741E+03   5.7093348E-14
  5.875664284774294E+03   5.8711730E-14
  5.880544986250532E+03   5.7353611E-14
  5.885425712377440E+03   5.7406736E-14
  5.890306463040994E+03   5.6545636E-14
  5.895187238127168E+03   5.5897998E-14
  5.900068037521930E+03   5.6182648E-14
  5.904948861111237E+03   5.6604562E-14
  5.909829708781050E+03   5.5470236E-14
  5.914710580417312E+03   5.2123074E-14
  5.919591475905973E+03   4.9716064E-14
  5.924472395132970E+03   4.6792716E-14
  5.929353337984232E+03   4.8201833E-14
  5.934234304345691E+03   5.3078913E-14
  5.939115294103268E+03   5.3224464E-14
  5.943996307142879E+03   5.3375676E-14
  5.948877343350435E+03   5.3274198E-14
  5.953758402611839E+03   5.4720839E-14
  5.958639484812997E+03   5.3923845E-14
  5.963520589839800E+03   5.4071459E-14
  5.968401717578136E+03   5.2459776E-14
  5.973282867913893E+03   5.3208184E-14
  5.978164040732947E+03   5.3331204E-14
  5.983045235921173E+03   5.4541939E-14
  5.987926453364439E+03   5.3214974E-14
  5.992807692948608E+03   5.2773974E-14
  5.997688954559537E+03   5.2067332E-14
  6.002570238083081E+03   5.1696389E-14
  6.007451543405085E+03   5.0942811E-14
  6.012332870411396E+03   5.1212188E-14
  6.017214218987847E+03   4.9218096E-14
  6.022095589020271E+03   5.0602196E-14
  6.026976980394498E+03   4.9429682E-14
  6.031858392996349E+03   4.9820570E-14
  6.036739826711640E+03   4.8355261E-14
  6.041621281426186E+03   4.8222877E-14
  6.046502757025793E+03   4.7854471E-14
  6.051384253396264E+03   4.7647606E-14
  6.056265770423398E+03   4.7973961E-14
  6.061147307992985E+03   4.7413316E-14
  6.066028865990816E+03   5.2018729E-14
  6.070910444302675E+03   4.6205851E-14
  6.075792042814337E+03   4.5023681E-14
  6.080673661411580E+03   4.4681008E-14
  6.085555299980169E+03   4.2911268E-14
  6.090436958405873E+03   4.1279226E-14
  6.095318636574450E+03   3.9460687E-14
  6.100200334371653E+03   3.6826739E-14
  6.105082051683235E+03   3.5293613E-14
  6.109963788394943E+03   3.1601390E-14
  6.114845544392516E+03   2.9744301E-14
  6.119727319561693E+03   2.7399884E-14
  6.124609113788204E+03   2.6253620E-14
  6.129490926957780E+03   2.3987743E-14
  6.134372758956143E+03   2.1352066E-14
  6.139254609669013E+03   2.1781508E-14
  6.144136478982105E+03   2.0137339E-14
  6.149018366781128E+03   2.0195908E-14
  6.153900272951789E+03   1.9410333E-14
  6.158782197379791E+03   1.8844977E-14
  6.163664139950829E+03   2.0052882E-14
  6.168546100550598E+03   1.9284675E-14
  6.173428079064786E+03   1.9481658E-14
  6.178310075379080E+03   2.0663858E-14
  6.183192089379158E+03   2.2047832E-14
  6.188074120950699E+03   2.3450087E-14
  6.192956169979373E+03   2.5245793E-14
  6.197838236350852E+03   2.6635007E-14
  6.202720319950795E+03   2.8669243E-14
  6.207602420664867E+03   3.0761374E-14
  6.212484538378722E+03   3.1168898E-14
  6.217366672978013E+03   3.3054207E-14
  6.222248824348388E+03   3.3877693E-14
  6.227130992375489E+03   3.5809084E-14
  6.232013176944961E+03   3.5911093E-14
  6.236895377942437E+03   3.7128182E-14
  6.241777595253554E+03   3.8653610E-14
  6.246659828763934E+03   4.0635941E-14
  6.251542078359208E+03   4.0422072E-14
  6.256424343924996E+03   4.1176443E-14
  6.261306625346913E+03   4.2877482E-14
  6.266188922510577E+03   4.2760388E-14
  6.271071235301594E+03   4.3023693E-14
  6.275953563605574E+03   4.3410615E-14
  6.280835907308117E+03   4.3577517E-14
  6.285718266294824E+03   4.4316581E-14
  6.290600640451293E+03   4.4655818E-14
  6.295483029663109E+03   4.3507868E-14
  6.300365433815868E+03   4.4759532E-14
  6.305247852795153E+03   4.3771302E-14
  6.310130286486541E+03   4.4982843E-14
  6.315012734775616E+03   4.2509124E-14
  6.319895197547951E+03   4.3890405E-14
  6.324777674689117E+03   4.3773585E-14
  6.329660166084682E+03   4.3707967E-14
  6.334542671620210E+03   4.4302456E-14
  6.339425191181263E+03   4.3257115E-14
  6.344307724653400E+03   4.3183928E-14
  6.349190271922173E+03   4.3217556E-14
  6.354072832873137E+03   4.2819274E-14
  6.358955407391838E+03   4.3218711E-14
  6.363837995363821E+03   4.4442890E-14
  6.368720596674630E+03   4.2896046E-14
  6.373603211209802E+03   4.1543378E-14
  6.378485838854874E+03   4.2597084E-14
  6.383368479495377E+03   4.2407104E-14
  6.388251133016841E+03   4.2182685E-14
  6.393133799304796E+03   4.2460132E-14
  6.398016478244760E+03   4.2538838E-14
  6.402899169722257E+03   4.0938024E-14
  6.407781873622805E+03   4.1362797E-14
  6.412664589831918E+03   4.0922388E-14
  6.417547318235108E+03   4.1374588E-14
  6.422430058717885E+03   4.1001789E-14
  6.427312811165752E+03   4.2045801E-14
  6.432195575464217E+03   4.2006444E-14
  6.437078351498776E+03   4.1138954E-14
  6.441961139154930E+03   4.1350732E-14
  6.446843938318174E+03   4.0328431E-14
  6.451726748873998E+03   4.0798582E-14
  6.456609570707895E+03   4.0825826E-14
  6.461492403705350E+03   3.9583500E-14
  6.466375247751848E+03   3.9799510E-14
  6.471258102732871E+03   3.8763314E-14
  6.476140968533899E+03   3.9708227E-14
  6.481023845040409E+03   4.0234746E-14
  6.485906732137873E+03   3.9848245E-14
  6.490789629711763E+03   3.8536990E-14
  6.495672537647552E+03   3.8650828E-14
  6.500555455830706E+03   3.8584543E-14
  6.505438384146684E+03   3.8127389E-14
  6.510321322480956E+03   3.9353723E-14
  6.515204270718976E+03   3.9282224E-14
  6.520087228746203E+03   3.9051041E-14
  6.524970196448095E+03   3.8780028E-14
  6.529853173710101E+03   3.8390718E-14
  6.534736160417675E+03   3.7738736E-14
  6.539619156456262E+03   3.8754092E-14
  6.544502161711310E+03   3.6836209E-14
  6.549385176068265E+03   3.8456529E-14
  6.554268199412564E+03   3.6818408E-14
  6.559151231629652E+03   3.7423213E-14
  6.564034272604964E+03   3.6994120E-14
  6.568917322223937E+03   3.7019921E-14
  6.573800380372004E+03   3.6623265E-14
  6.578683446934597E+03   3.5094682E-14
  6.583566521797144E+03   3.5812353E-14
  6.588449604845076E+03   3.5688700E-14
  6.593332695963815E+03   3.5604532E-14
  6.598215795038788E+03   3.5246206E-14
  6.603098901955417E+03   3.5591545E-14
  6.607982016599120E+03   3.4652873E-14
  6.612865138855317E+03   3.4585443E-14
  6.617748268609425E+03   3.4238539E-14
  6.622631405746858E+03   3.4374538E-14
  6.627514550153030E+03   3.3137691E-14
  6.632397701713351E+03   3.3043216E-14
  6.637280860313232E+03   3.2599486E-14
  6.642164025838079E+03   3.3214754E-14
  6.647047198173303E+03   3.2981352E-14
  6.651930377204304E+03   3.2687825E-14
  6.656813562816489E+03   3.2476646E-14
  6.661696754895257E+03   3.2372434E-14
  6.666579953326009E+03   3.1480061E-14
  6.671463157994145E+03   3.1572994E-14
  6.676346368785061E+03   3.1158307E-14
  6.681229585584154E+03   3.1433291E-14
  6.686112808276816E+03   3.0684402E-14
  6.690996036748444E+03   3.1708255E-14
  6.695879270884427E+03   2.9487497E-14
  6.700762510570155E+03   2.9865714E-14
  6.705645755691018E+03   2.9713289E-14
  6.710529006132405E+03   2.9227824E-14
  6.715412261779701E+03   2.9037831E-14
  6.720295522518290E+03   2.9810644E-14
  6.725178788233560E+03   2.8547074E-14
  6.730062058810890E+03   2.9535375E-14
  6.734945334135665E+03   2.9653956E-14
  6.739828614093264E+03   2.9923800E-14
  6.744711898569067E+03   2.9600756E-14
  6.749595187448452E+03   2.9031841E-14
  6.754478480616796E+03   2.8506586E-14
  6.759361777959478E+03   2.8815485E-14
  6.764245079361872E+03   2.7705497E-14
  6.769128384709353E+03   2.8318598E-14
  6.774011693887293E+03   2.7995316E-14
  6.778895006781067E+03   2.7581539E-14
  6.783778323276046E+03   2.7031605E-14
  6.788661643257601E+03   2.7493853E-14
  6.793544966611102E+03   2.7442461E-14
  6.798428293221919E+03   2.7442089E-14
  6.803311622975420E+03   2.7315982E-14
  6.808194955756973E+03   2.7862690E-14
  6.813078291451947E+03   2.7732482E-14
  6.817961629945706E+03   2.6199891E-14
  6.822844971123615E+03   2.6670674E-14
  6.827728314871045E+03   2.6359533E-14
  6.832611661073354E+03   2.7677894E-14
  6.837495009615911E+03   2.7119864E-14
  6.842378360384077E+03   2.6672063E-14
  6.847261713263213E+03   2.6392544E-14
  6.852145068138687E+03   2.6268355E-14
  6.857028424895857E+03   2.6676854E-14
  6.861911783420084E+03   2.6035201E-14
  6.866795143596732E+03   2.6757164E-14
  6.871678505311162E+03   2.6217374E-14
  6.876561868448730E+03   2.6228731E-14
  6.881445232894802E+03   2.5750650E-14
  6.886328598534733E+03   2.5643531E-14
  6.891211965253885E+03   2.5312817E-14
  6.896095332937615E+03   2.5412108E-14
  6.900978701471287E+03   2.4427607E-14
  6.905862070740253E+03   2.5896867E-14
  6.910745440629878E+03   2.4123065E-14
  6.915628811025515E+03   2.4671866E-14
  6.920512181812527E+03   2.3915821E-14
  6.925395552876270E+03   2.4229523E-14
  6.930278924102104E+03   2.4310062E-14
  6.935162295375383E+03   2.2492721E-14
  6.940045666581469E+03   2.4097769E-14
  6.944929037605720E+03   2.3305236E-14
  6.949812408333493E+03   2.3541478E-14
  6.954695778650145E+03   2.3011927E-14
  6.959579148441038E+03   2.2895602E-14
  6.964462517591529E+03   2.3107858E-14
  6.969345885986976E+03   2.3014773E-14
  6.974229253512737E+03   2.3086059E-14
  6.979112620054174E+03   2.2282992E-14
  6.983995985496643E+03   2.1468414E-14
  6.988879349725506E+03   2.2006385E-14
  6.993762712626122E+03   2.1725628E-14
  6.998646074083851E+03   2.1798910E-14
  7.003529433984054E+03   2.2365544E-14
  7.008412792212091E+03   2.2150233E-14
  7.013296148653324E+03   2.2113752E-14
  7.018179503193114E+03   2.2027656E-14
  7.023062855716825E+03   2.2399546E-14
  7.027946206109816E+03   2.2200107E-14
  7.032829554257452E+03   2.0703554E-14
  7.037712900045099E+03   2.1249085E-14
  7.042596243358119E+03   2.1541540E-14
  7.047479584081875E+03   2.1565188E-14
  7.052362922101734E+03   2.0604051E-14
  7.057246257303063E+03   2.1199351E-14
  7.062129589571228E+03   2.0886299E-14
  7.067012918791596E+03   2.1181431E-14
  7.071896244849535E+03   2.0870116E-14
  7.076779567630414E+03   2.0228782E-14
  7.081662887019602E+03   2.0212810E-14
  7.086546202902470E+03   2.0451854E-14
  7.091429515164389E+03   1.9923120E-14
  7.096312823690731E+03   2.0126987E-14
  7.101196128366870E+03   1.9533688E-14
  7.106079429078179E+03   2.0636723E-14
  7.110962725710031E+03   2.0286625E-14
  7.115846018147804E+03   2.0015692E-14
  7.120729306276873E+03   1.9785665E-14
  7.125612589982618E+03   2.0849775E-14
  7.130495869150417E+03   1.9776329E-14
  7.135379143665649E+03   1.9433226E-14
  7.140262413413694E+03   1.9867807E-14
  7.145145678279937E+03   1.9647122E-14
  7.150028938149758E+03   2.0284166E-14
  7.154912192908543E+03   2.0046221E-14
  7.159795442441676E+03   1.9968031E-14
  7.164678686634547E+03   1.9322560E-14
  7.169561925372540E+03   1.9585989E-14
  7.174445158541048E+03   1.9762324E-14
  7.179328386025460E+03   1.9941231E-14
  7.184211607711166E+03   2.0252668E-14
  7.189094823483563E+03   1.9664798E-14
  7.193978033228043E+03   2.0032316E-14
  7.198861236830003E+03   2.0018275E-14
  7.203744434174841E+03   2.0203889E-14
  7.208627625147954E+03   1.9451842E-14
  7.213510809634746E+03   1.8764363E-14
  7.218393987520615E+03   1.9097183E-14
  7.223277158690969E+03   1.9495537E-14
  7.228160323031209E+03   1.9453696E-14
  7.233043480426744E+03   1.9200807E-14
  7.237926630762981E+03   2.0103639E-14
  7.242809773925334E+03   2.0257194E-14
  7.247692909799208E+03   1.9496813E-14
  7.252576038270022E+03   1.9308594E-14
  7.257459159223189E+03   2.0248295E-14
  7.262342272544126E+03   1.9167005E-14
  7.267225378118254E+03   1.9290706E-14
  7.272108475830989E+03   1.9171261E-14
  7.276991565567757E+03   1.9624888E-14
  7.281874647213980E+03   1.8803493E-14
  7.286757720655088E+03   1.9381932E-14
  7.291640785776504E+03   1.9749698E-14
  7.296523842463661E+03   1.9547345E-14
  7.301406890601991E+03   1.8853974E-14
  7.306289930076928E+03   1.9113834E-14
  7.311172960773906E+03   1.8836446E-14
  7.316055982578367E+03   1.8765136E-14
  7.320938995375748E+03   1.8042905E-14
  7.325821999051493E+03   1.8886909E-14
  7.330704993491044E+03   1.8269008E-14
  7.335587978579851E+03   1.8166656E-14
  7.340470954203360E+03   1.8345541E-14
  7.345353920247025E+03   1.6889541E-14
  7.350236876596295E+03   1.8599066E-14
  7.355119823136630E+03   1.6931023E-14
  7.360002759753484E+03   1.7126852E-14
  7.364885686332323E+03   1.7352605E-14
  7.369768602758603E+03   1.6373384E-14
  7.374651508917792E+03   1.7230922E-14
  7.379534404695358E+03   1.6809442E-14
  7.384417289976769E+03   1.6675114E-14
  7.389300164647498E+03   1.6676569E-14
  7.394183028593020E+03   1.5578398E-14
  7.399065881698813E+03   1.6143985E-14
  7.403948723850353E+03   1.5926068E-14
  7.408831554933128E+03   1.4923379E-14
  7.413714374832619E+03   1.5277554E-14
  7.418597183434315E+03   1.5376440E-14
  7.423479980623706E+03   1.5804622E-14
  7.428362766286285E+03   1.4827186E-14
  7.433245540307546E+03   1.5385639E-14
  7.438128302572992E+03   1.4552495E-14
  7.443011052968118E+03   1.5455844E-14
  7.447893791378433E+03   1.4796969E-14
  7.452776517689439E+03   1.5157246E-14
  7.457659231786650E+03   1.4629065E-14
  7.462541933555577E+03   1.3842811E-14
  7.467424622881734E+03   1.4448102E-14
  7.472307299650639E+03   1.3321973E-14
  7.477189963747815E+03   1.2904932E-14
  7.482072615058785E+03   1.2932791E-14
  7.486955253469077E+03   1.2368018E-14
  7.491837878864221E+03   1.2690228E-14
  7.496720491129749E+03   1.2070626E-14
  7.501603090151198E+03   1.2224709E-14
  7.506485675814108E+03   1.1765349E-14
  7.511368248004021E+03   1.2027951E-14
  7.516250806606481E+03   1.2297138E-14
  7.521133351507039E+03   1.2002298E-14
  7.526015882591249E+03   1.2298578E-14
  7.530898399744662E+03   1.3050024E-14
  7.535780902852838E+03   1.2684202E-14
  7.540663391801341E+03   1.2987610E-14
  7.545545866475735E+03   1.2324988E-14
  7.550428326761587E+03   1.2756250E-14
  7.555310772544470E+03   1.2104744E-14
  7.560193203709960E+03   1.1728038E-14
  7.565075620143635E+03   1.2706612E-14
  7.569958021731078E+03   1.2549406E-14
  7.574840408357874E+03   1.2476376E-14
  7.579722779909612E+03   1.2019841E-14
  7.584605136271884E+03   1.3086265E-14
  7.589487477330290E+03   1.3054468E-14
  7.594369802970424E+03   1.3244598E-14
  7.599252113077895E+03   1.2809511E-14
  7.604134407538307E+03   1.3133577E-14
  7.609016686237273E+03   1.2198873E-14
  7.613898949060405E+03   1.1981460E-14
  7.618781195893323E+03   1.2587031E-14
  7.623663426621648E+03   1.2911461E-14
  7.628545641131006E+03   1.2063802E-14
  7.633427839307028E+03   1.2449026E-14
  7.638310021035345E+03   1.3110052E-14
  7.643192186201595E+03   1.3380145E-14
  7.648074334691421E+03   1.2908288E-14
  7.652956466390465E+03   1.2746263E-14
  7.657838581184378E+03   1.2379367E-14
  7.662720678958814E+03   1.2185308E-14
  7.667602759599426E+03   1.2223479E-14
  7.672484822991878E+03   1.2996273E-14
  7.677366869021835E+03   1.2274474E-14
  7.682248897574965E+03   1.2971782E-14
  7.687130908536940E+03   1.2987257E-14
  7.692012901793441E+03   1.3191596E-14
  7.696894877230145E+03   1.2620439E-14
  7.701776834732741E+03   1.2318489E-14
  7.706658774186916E+03   1.2297678E-14
  7.711540695478368E+03   1.1867250E-14
  7.716422598492792E+03   1.3050967E-14
  7.721304483115890E+03   1.3385247E-14
  7.726186349233371E+03   1.3309918E-14
  7.731068196730947E+03   1.3425332E-14
  7.735950025494330E+03   1.3039610E-14
  7.740831835409242E+03   1.2488661E-14
  7.745713626361409E+03   1.2367835E-14
  7.750595398236556E+03   1.2446998E-14
  7.755477150920420E+03   1.2263850E-14
  7.760358884298737E+03   1.2970339E-14
  7.765240598257250E+03   1.3314257E-14
  7.770122292681704E+03   1.4181744E-14
  7.775003967457854E+03   1.4928890E-14
  7.779885622471453E+03   1.4693723E-14
  7.784767257608262E+03   1.4943454E-14
  7.789648872754048E+03   1.4124361E-14
  7.794530467794580E+03   1.4163896E-14
  7.799412042615631E+03   1.3580586E-14
  7.804293597102983E+03   1.3097824E-14
  7.809175131142420E+03   1.3782419E-14
  7.814056644619728E+03   1.4924992E-14
  7.818938137420705E+03   1.5470145E-14
  7.823819609431149E+03   1.5736688E-14
  7.828701060536860E+03   1.6104651E-14
  7.833582490623650E+03   1.5928451E-14
  7.838463899577331E+03   1.6090329E-14
  7.843345287283722E+03   1.5286060E-14
  7.848226653628646E+03   1.4724817E-14
  7.853107998497929E+03   1.5597637E-14
  7.857989321777408E+03   1.5058833E-14
  7.862870623352919E+03   1.5133804E-14
  7.867751903110307E+03   1.5384864E-14
  7.872633160935418E+03   1.4675498E-14
  7.877514396714109E+03   1.5621508E-14
  7.882395610332237E+03   1.5397687E-14
  7.887276801675667E+03   1.5540430E-14
  7.892157970630266E+03   1.6273028E-14
  7.897039117081911E+03   1.6619615E-14
  7.901920240916481E+03   1.5841183E-14
  7.906801342019861E+03   1.5879889E-14
  7.911682420277942E+03   1.5582913E-14
  7.916563475576617E+03   1.5127544E-14
  7.921444507801790E+03   1.4781055E-14
  7.926325516839365E+03   1.4685649E-14
  7.931206502575259E+03   1.5411227E-14
  7.936087464895384E+03   1.4730191E-14
  7.940968403685666E+03   1.4647299E-14
  7.945849318832031E+03   1.4828814E-14
  7.950730210220414E+03   1.4297530E-14
  7.955611077736757E+03   1.4096366E-14
  7.960491921266999E+03   1.3384019E-14
  7.965372740697097E+03   1.2500371E-14
  7.970253535913005E+03   1.1875120E-14
  7.975134306800684E+03   1.2508711E-14
  7.980015053246102E+03   1.3105383E-14
  7.984895775135233E+03   1.3152809E-14
  7.989776472354055E+03   1.3246317E-14
  7.994657144788555E+03   1.2950787E-14
  7.999537792324722E+03   1.2583636E-14
  8.004418414848555E+03   1.2577835E-14
  8.009299012246052E+03   1.2656407E-14
  8.014179584403225E+03   1.1204810E-14
  8.019060131206085E+03   1.0475258E-14
  8.023940652540658E+03   1.0924906E-14
  8.028821148292963E+03   1.1044705E-14
  8.033701618349034E+03   1.1608441E-14
  8.038582062594913E+03   1.2150400E-14
  8.043462480916641E+03   1.1640208E-14
  8.048342873200267E+03   1.1279541E-14
  8.053223239331850E+03   1.1473449E-14
